timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453,3642.8940000000002,3448.4071999999996,,3565.676281352811,3575.6527667744476,-29.242665808906775,19.26618038727035,46.45090757396198,0.29573817011152154,3901.706506374763,3384.0814936252373,143.85047035136904,-2796736.152500001,4380072.265978747,33
2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102,3628.028,3459.0534,,3558.4183919139173,3571.419228494859,-25.813613574569658,12.812776993627935,46.789238848425384,0.32234647123269783,3879.45197416314,3376.6040258368594,140.77043675484268,-2454581.050500001,4524875.9192921575,33
2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157,3613.7699999999995,3466.9162,,3548.7771008502377,3565.8141004582026,-23.879821281274225,6.8428216733093805,45.490047213897284,0.22017063105811235,3861.2084068813647,3366.3315931186344,134.00826270092534,-2570355.666200001,4512871.5231306385,33
2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304,3596.4625,3472.9898,,3529.1052391809703,3555.0804633872244,-26.254436703650782,0.27921249739668497,41.41594541885731,0.0,3846.9959270611184,3345.9290729388817,132.65552965085922,-2703767.0966000007,4413152.072981129,33
2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229,3573.5875,3477.3161999999998,,3501.9705869992827,3540.091540173356,-30.72013253717598,-7.400820636897311,38.07079723271297,0.0,3825.4123063138136,3321.7626936861866,137.162991818655,-3247137.519500001,4495590.270570677,33
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,3550.0335,3483.9624,,3485.4997274609314,3529.3373520123664,-29.149443131630193,-14.688181419804861,41.233178614630965,0.22953440324245467,3774.7151743995614,3325.3518256004386,134.08849240303678,-3007101.2959000007,4552156.392961751,33
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,3527.9325000000003,3491.2774,,3467.9520770823265,3517.641251863302,-28.00079468893648,-21.688380092038983,40.00893747176486,0.14067558888205597,3730.4873357235433,3325.3776642764574,131.77788580281987,-3214050.637700001,4534093.584280957,33
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,3516.5385,3500.802,,3465.257911377353,3512.6633813549092,-20.573671908413687,-26.83179806914241,45.83817957865149,0.5637781330630185,3709.377567647072,3323.6994323529284,130.59803681690417,-3013008.9768000008,4642480.958984462,33
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,3501.4675,3507.6804,,3452.1643865500682,3502.8475753286198,-19.0811125675273,-31.60207621102424,41.933891605161406,0.2803940936786828,3687.348244659022,3315.5867553409785,130.01817704426816,-3234643.3203000007,4474879.939267202,33
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,3485.0875,3517.0566,,3440.8775578500577,3493.6588660450184,-16.943385587149187,-35.83792260781154,41.86014532455355,0.2750413842909212,3652.683534663691,3317.4914653363094,123.33545011253473,-3322973.0854000007,4420176.535647948,33
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,3473.6030000000005,3527.5708,,3440.459472026972,3489.5478389305727,-10.600355436631304,-38.48801146696937,46.329600522911896,0.7569358744666544,3619.6196690621096,3327.5863309378915,122.19291796163941,-3181751.466900001,4503930.664898087,33
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,3470.8465000000006,3537.829,,3440.727245561284,3486.040591602382,-5.460267659303028,-39.85307838179513,46.63031025294208,0.7844965239291685,3617.0487915381073,3324.644208461894,120.69056667866516,-2957478.254700001,4361332.276120861,33
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,3463.9079999999994,3547.2362,,3437.7461308595475,3481.2486959281314,-2.9195893494309857,-40.58297571915288,45.22208347662417,0.6554297174047233,3605.606864018007,3322.209135981992,116.50695477304622,-3095410.956100001,4309329.9601712795,33
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,3455.2120000000004,3555.5071999999996,,3415.8590338042322,3467.4880517853067,-8.836833809537225,-42.79218417153719,37.80041262510142,0.0,3614.7226649224253,3295.7013350775755,121.12074371782863,-3405819.407100001,4151400.4478844767,33
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,3434.107,3556.0502,,3361.0653362958888,3437.28152943084,-26.73920717073107,-49.476985964219956,28.398504434348055,0.0,3668.214949894904,3199.999050105096,131.2628334522694,-3856221.976300001,3733043.548158931,33
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,3404.7589999999996,3556.7918,,3302.7137460965214,3403.5406753989255,-41.07995467054731,-59.74697463185679,26.089074443801948,0.0,3702.5106512733314,3107.0073487266677,143.31548820567872,-4743216.351600001,3861835.1314524924,33
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,3376.88,3556.2882,,3266.423939004749,3378.599143887894,-41.94258420103051,-70.23262068211443,32.537881247771566,0.3139444415072692,3691.10441140051,3062.6555885994903,142.13009619098742,-4528728.3803,4025713.961797078,33
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,3347.857,3552.4494,,3214.820256080942,3345.44365174805,-48.31261998799491,-82.31077567911316,28.29223293437083,0.10725540133220968,3710.496052232378,2985.217947767622,142.75223217734546,-4708621.1415,3866715.666098431,33
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,3324.6364999999996,3551.4058,,3184.6956012992587,3321.263381248194,-43.405603415857755,-93.16217653307761,34.27631645582417,0.3985759225050709,3708.4371256000604,2940.835874399939,152.1456441646779,-4208176.131,4082323.4194736234,33
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,3299.9435,3539.5032,,3166.5347395609115,3302.4031307853647,-34.16497175310052,-101.70341947135275,37.32525344438025,0.5470059885870447,3683.411997338437,2916.475002661563,149.2209552957723,-3927817.9886,4117872.428536934,33
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,3279.3419999999996,3525.7322,,3156.4601642438483,3287.4880840605233,-23.45960027625776,-107.5683195404172,39.507478868070166,0.6532423145786339,3659.048060768062,2899.6359392319373,147.67017277464575,-3656990.9041999998,4174348.7219585953,33
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,3258.3955,3512.9689999999996,,3147.7078312832564,3273.568225981966,-14.633660126633885,-111.22673457207569,39.44384706242723,0.6501445552113703,3629.1325412286856,2887.6584587713146,148.72801757645675,-3946220.2241999996,4044651.231466227,33
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,3240.302,3499.9744,,3145.580472624294,3263.2209499833016,-5.1309942295454505,-112.50948312946204,41.784708426537925,0.7641036853173151,3598.0307310015796,2882.5732689984206,146.12673060670983,-3760475.0416999995,4150977.985832936,33
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,3228.053,3488.9274,,3150.249630682095,3256.7549536882425,4.803328098651576,-111.30865110479917,44.61071483470596,0.9016809194441227,3576.871855459393,2879.234144540607,142.00553556337343,-3641172.5647999994,4200477.113701995,33
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,3222.6705,3478.8438,,3164.838918269465,3255.8901423039283,16.205941656268692,-107.257165690732,48.99556608194766,1.0,3566.920150078255,2878.4208499217452,139.36585445170388,-3475741.7931999993,4291452.227222528,33
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,3227.0945,3471.9822,,3213.8467769972394,3272.7419836147487,38.68956725857815,-97.58477387608745,60.578055503792484,1.0,3582.1876947235837,2872.0013052764166,148.0118648480108,-3161444.9479999994,4581031.129986769,33
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,3230.729,3462.9804,,3249.27496515151,3285.437392235878,49.13787743337548,-85.3003045177436,58.23194746836357,0.9319751421084878,3593.0715113839124,2868.3864886160873,148.29958878743858,-3537573.7348999996,4687704.855921575,33
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,3227.5595000000003,3453.8276,,3270.47112435897,3292.9642520702578,50.24574144516464,-72.73886915645244,54.90270971944069,0.8354446663854745,3583.206205227254,2871.9127947727466,147.77818958833583,-3835386.2510999995,4436570.755381292,33
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,3229.877,3447.009,,3294.475566765282,3302.8557889539425,51.48691757423367,-59.86713976289403,56.74341172307303,0.8888153937035881,3590.04611039677,2869.70788960323,145.99260461774043,-3593435.9053999996,4428333.644736025,33
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,3236.1135,3442.1214,,3326.6377872629314,3317.7205453277243,55.02750535848093,-46.1102634232738,60.16258971605896,0.9871316338048943,3610.423255751838,2861.803744248162,147.2267042879018,-3293924.2631999995,4593049.455069449,33
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165,3240.0805,3437.2256000000007,,3356.0012046070956,3332.5190234515967,55.673955663018155,-32.19177450751926,60.7682489335662,1.0,3624.4188401886945,2855.7421598113056,140.97122541019453,-3146413.4466999993,4631009.070044721,33
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656,3244.7664999999997,3431.6276000000003,,3383.681019282927,3347.5857624551822,54.62962506821128,-18.534368240466446,61.59729180268714,1.0,3640.950635031932,2848.5823649680674,140.5875664523235,-2927522.4810999995,4814128.473714809,33
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043,3245.679,3424.8014000000003,,3392.2839393932463,3354.4016319029465,45.133340584613,-7.251033094313194,55.04667873151837,0.7301168952327862,3643.5661828496122,2847.791817150388,140.5798831343004,-3135381.9853999997,4657346.062868937,33
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811,3255.0305,3419.1104000000005,,3406.1648717942853,3363.8911406508764,39.619811390177674,2.6539197532312233,57.228893730689904,0.8028117918809053,3665.744712876789,2844.3162871232107,141.39560576756463,-2634813.2042999994,4772674.475461846,33
2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506,3268.8360000000002,3409.6220000000003,,3395.341045364395,3361.811056158219,24.700855562355976,8.829133643820219,48.55140874591101,0.41111266397917895,3670.8286143799164,2866.843385620084,144.7116339270243,-2910292.2548999996,4602241.796941347,33
2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398,3278.5209999999997,3395.8118,,3361.5162691544883,3348.0087557020547,3.7427038468907146,9.764809605542899,41.198929407118996,0.0,3661.2555088125705,2895.786491187429,152.5872315036654,-3404574.8946999996,4448957.377876414,33
2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641,3288.91,3385.0348000000004,,3348.1460738999517,3342.5718108352357,-3.3524372326615364,8.926700297377515,46.584979333177834,0.26404325119888256,3659.172639541177,2918.6473604588227,149.92814353911788,-3144337.4305999996,4656181.835680038,33
2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037,3304.8104999999996,3376.4485999999997,,3332.8943702230363,3335.6413063289224,-9.338909122610897,6.591973016724791,45.427733168530374,0.20731094385940266,3637.649210217124,2971.971789782875,148.97470471489518,-3376329.3342999998,4621225.082289014,33
2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329,3317.368,3368.2203999999997,,3323.2429286502615,3330.790839193447,-11.311906847928217,3.763996304742737,46.60781633674155,0.2651628020295255,3624.051207991567,3010.684792008433,144.49008294954552,-3272799.5014,4690785.502560959,33
2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055,3329.9184999999998,3360.4456,,3322.3840165502215,3329.8181844383766,-8.958531354318282,1.5243634661631664,49.26148267511328,0.39525492839297705,3614.2644931333625,3045.572506866637,144.08150559600656,-2954327.9959,4646148.543693949,33
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641,3338.8265,3352.6728000000003,,3315.7418601578797,3326.069430035534,-9.481546675053927,-0.8460232026003149,47.21577681427241,0.2949671787604218,3604.482944098385,3073.1700559016153,143.3056837677204,-3151605.16,4585197.274557513,33
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352,3345.4849999999997,3347.3810000000003,,3302.9723432105134,3319.1561389217904,-12.270218006941406,-3.9135777043356663,44.79462179900721,0.17627358128853685,3592.8675748511764,3098.102425148823,142.80170635574038,-3385316.4952000002,4416633.510079685,33
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105,3348.9610000000002,3340.2466,,3287.653521178127,3310.581610112769,-15.211608984244979,-7.716479950396912,43.28541362340503,0.1022868491021295,3586.0940897955793,3111.827910204421,144.2122987589018,-3708602.1057,4584113.554744126,33
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395,3339.6450000000004,3330.6508000000003,,3241.8006717661074,3286.805935289601,-29.831026858477507,-15.17423666501629,34.23438783132674,0.0,3614.8242755641286,3064.4657244358723,151.88284884755168,-4094306.1452,4267731.998019126,33
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157,3322.5730000000003,3319.0876000000003,,3189.77595303286,3258.423273416297,-42.77846697473664,-25.868853408700453,31.391783316947794,0.0,3655.4233945078013,2989.7226054921994,152.39264535844086,-4438901.4609,4116605.86723735,33
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612,3282.8495000000003,3301.4912000000004,,3112.7211910278043,3216.2378457558307,-62.11824105546077,-41.39841367256565,25.660744147521555,0.0,3706.6517683976567,2859.047231602344,163.32602783283795,-4950965.7221,3802085.1552412002,33
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003,3231.6225000000004,3277.3948000000005,,3006.085623177373,3157.226894218362,-87.79428589473874,-63.34698514625033,20.58438630915768,0.0,3791.0442134818786,2672.200786518122,193.54845441620665,-7621569.8224,3942072.8266879343,33
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038,3185.3365000000003,3256.3922,,2922.277065765469,3105.678976128113,-96.04394017311475,-87.35797018952903,23.122633287771336,0.0885112964793385,3832.0370828751056,2538.635917124895,189.86927910076332,-6979286.0186,3726109.1934192204,33
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228,3131.1515,3233.5798000000004,,2833.126747955397,3049.1694223408454,-102.94776335673534,-113.09491102871287,21.063782528325277,0.016717041817968677,3863.8309462867114,2398.4720537132885,193.61290202213738,-7609401.4414,3271598.002695563,33
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754,3090.1,3216.0196,,2809.9534021161053,3022.0087243896714,-79.16832899588263,-132.88699327768353,38.080228717000004,0.6100981139991827,3826.7157428673395,2353.4842571326603,208.6191233062704,-7022898.566,3737226.369219467,33
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611,3044.1639999999998,3197.7336000000005,,2777.465186405935,2990.658448508955,-64.24501506026922,-148.94824704275084,36.01937537682292,0.538234027277221,3783.0193341054005,2305.308665894599,204.81561449867965,-7429638.5271,3572221.4149288516,33
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619,2997.8640000000005,3179.562,,2751.6890038819447,2962.455600471255,-49.454679637247494,-161.31191695206272,36.51173412376322,0.5554030858407933,3723.592063627145,2272.135936372856,195.0580706059168,-7258626.1652,3568836.7691501547,33
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145,2953.653,3160.7546,,2721.4876186693377,2932.301852288199,-39.601853333438754,-171.21238028542243,35.088070793948646,0.5057584735813494,3674.0661117379836,2233.239888262016,193.9824941340656,-7555725.0797,3322508.758039155,33
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506,2915.6425000000004,3146.7824,,2721.6126004125163,2916.74615952611,-19.1369430625372,-175.99661605105675,42.48020878419584,0.822180969890886,3599.7351515867613,2231.5498484132395,197.26588741020376,-7072310.8291,3694311.6334224856,33
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964,2883.9739999999997,3133.7765999999997,,2718.6629695798215,2900.871629190843,-4.969634847971889,-177.23902476304974,41.869271673861945,0.8791688694489669,3545.603878388216,2222.3441216117835,192.2490383094749,-7397979.5254999995,3835597.9583741035,33
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141,2858.2725,3119.1074,,2709.860974259849,2883.1366936952254,3.170644262138808,-176.44636369751504,40.572322113826765,0.8804859589823274,3512.5049235889005,2204.0400764110996,189.07410700165528,-7736788.239599999,3630891.4754977166,33
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059,2823.0365,3103.0763999999995,,2688.326978219872,2859.9332349029864,3.8720856115206743,-175.4783422946349,37.75875128661509,0.7843672005030483,3459.4477442210673,2186.625255778933,186.98952793010844,-8093335.045499999,3515982.1196403955,33
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373,2790.2225,3085.9221999999995,,2673.6197508014307,2840.1404026879504,7.166152326492096,-173.68680421301187,38.89707295122751,0.8363552756671642,3402.6192420186094,2177.8257579813903,179.41384736367212,-7822650.9081999995,3530865.900821479,33
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676,2757.44,3070.6094,,2664.5259429858256,2823.4270395258804,11.828566138365659,-170.72966267842048,40.02352854317422,0.8878014176529656,3332.625166846302,2182.254833153698,169.61214398055267,-7733302.2321999995,3555919.1086214324,33
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585,2722.1645,3055.2764,,2656.468105603391,2807.7768884498896,15.536703865537504,-166.84548671203612,39.93761275613199,0.8838775738631204,3239.187787385596,2205.1412126144037,164.25627655337033,-7907376.2907,3446669.8395279627,33
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336,2690.022,3039.2403999999997,,2653.374550895177,2795.079341157305,20.112557159926524,-161.8173474220545,41.32900169491878,0.9462465363957959,3140.1253915713246,2239.9186084286753,158.55939965670103,-7682509.1570999995,3609159.628612177,33
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751,2657.0260000000003,3021.8527999999997,,2640.9815430651497,2778.615686256764,19.346563384352095,-156.98070657596648,38.78923251936897,0.8276567611827808,3033.9567831631825,2280.095216836818,157.23372825265096,-7963825.032199999,3399458.7377162063,33
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218,2628.3915,3006.0400000000004,,2639.401305670511,2767.659709497004,22.977842199579072,-151.23624602607174,42.27005215796487,0.9715702511900834,2909.870937492351,2346.9120625076494,155.11131909174733,-7718538.4103999995,3517677.9643146074,33
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196,2610.055,2992.5879999999997,,2636.8595663365863,2756.9352865713,24.928420633086546,-145.00414086780012,41.9227984778257,0.9245941692233619,2837.6425198248144,2382.4674801751853,148.35265344233682,-7917601.529999999,3573194.4931235355,33
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447,2602.9970000000003,2986.6436,,2656.1857869001883,2757.3460060845373,35.0751373467609,-136.2353565311099,49.83540741681271,1.0,2800.493995936674,2405.5000040633267,150.45103533931277,-7515815.085299999,3809274.830826911,33
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441,2606.951,2982.368,,2673.3879735309283,2758.135190819016,41.19051139441788,-125.93772868250542,50.124766623106886,1.0,2814.101120820651,2399.800879179349,146.04310424364755,-7252272.1411999995,3763955.1854926078,33
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352,2623.278,2975.954,,2684.5790545261702,2757.245917425015,42.616692626928696,-115.28355552577325,48.92076345485701,0.9026361252604229,2819.996628462101,2426.5593715378986,139.83073965481557,-7406799.3763999995,3677025.4406865137,33
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247,2634.236,2970.9438,,2683.9499692144514,2751.560293912051,38.13858466253902,-105.7489093601385,45.39624589521519,0.6176196940385515,2817.612987040386,2450.8590129596137,136.6528296794716,-7618507.501099999,3526737.9865256576,33
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197,2639.9625,2959.7102,,2649.0853585660743,2729.765457325973,20.05504848019197,-100.73514724009053,35.92105445856889,0.0,2790.8535412019546,2489.0714587980456,148.82191327379505,-8031168.220799999,3287114.6619601045,33
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634,2632.254,2948.9438,,2630.5076110943705,2714.844312338864,13.118756796477811,-97.45545804097108,40.19778605448361,0.3010995679419858,2789.291886053048,2475.2161139469517,147.89177661138112,-7579901.5868,3563789.624749795,33
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632,2628.6955000000003,2937.4750000000004,,2614.6772093875443,2700.9751040174665,8.926050728839101,-95.22394535876131,40.16850807033956,0.29903827693545987,2791.717638309526,2465.6733616904744,143.72236399628247,-7816904.55,3441846.4111104743,33
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941,2624.4995,2926.0036000000005,,2601.0345617894604,2688.013985201358,6.5956175574909395,-93.57504096938858,40.09817788887041,0.2940867416850664,2793.4508574346482,2455.5481425653516,142.10148085369087,-8155283.7441,3633891.9109264617,33
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147,2622.3810000000003,2913.5861999999997,,2587.492321514159,2675.0507270382946,4.813308356202356,-92.371713880338,39.49729293992041,0.2517819595274689,2795.750806125549,2449.0111938744517,134.9535179355701,-8253229.8588,3634241.4687947715,33
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776,2607.552,2898.5820000000003,,2562.6042720504424,2656.581784294717,-1.2846386911493965,-92.69287355312535,35.63308781932963,0.0,2794.4098100696106,2420.6941899303897,133.61969522588655,-8476357.6348,3509821.0611938075,33
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385,2599.3305,2884.4406,,2558.820537888836,2647.798689161775,2.9717778241489583,-91.94992909708812,43.315824468430044,0.5301481459206719,2783.21073379094,2415.45026620906,134.1690027097518,-8213724.7963000005,3672760.8457192844,33
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299,2587.5225,2863.2786000000006,,2538.2773782136305,2631.316564038681,-0.8714053823698862,-92.1677804426806,38.365449020487375,0.18854690599722332,2783.839788069622,2391.205211930378,134.76264537334094,-8438517.9262,3492680.2179344306,33
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854,2581.5634999999997,2843.4102000000003,,2524.805473873072,2617.9383000358157,-0.7720365760504393,-92.3607895866932,40.02995431952957,0.3034062898947152,2786.6970903527526,2376.429909647247,138.2331707038166,-8054338.540800001,3712208.30197238,33
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969,2570.3675000000003,2823.0454000000004,,2500.806170200292,2599.4843518850143,-5.053913678423356,-93.62426800629905,36.600384617365854,0.06674842929751501,2795.325852667803,2345.409147332198,136.7850870821154,-8332887.637700001,3531751.181040725,33
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111,2550.9035,2799.0200000000004,,2458.409836323324,2571.761807300939,-15.782162377052856,-97.56980860056225,31.504477018815308,0.0,2820.2084163513573,2281.5985836486425,145.46329514767856,-8975914.7487,3260578.372731448,33
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076,2533.975,2774.421,,2429.974476888966,2549.674266019388,-17.703984423887974,-101.99580470653426,34.79672484067052,0.18903270992616156,2827.2500918506585,2240.6999081493414,141.52234549427297,-8756461.541100001,3296817.683012941,33
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493,2517.022,2750.0169999999994,,2409.563018906048,2530.9798759438777,-15.536841865036337,-105.88001517279335,36.411499069041525,0.3532323416755474,2823.562594610261,2210.481405389739,138.03074938753917,-8563685.891800001,3338602.387653961,33
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99,2506.356,2726.4885999999997,,2401.861015997425,2518.277662910998,-8.429305392623718,-107.98734152094929,40.56795746817084,0.7673536392032193,2819.169098600447,2193.5429013995536,135.9292672884292,-8241986.901800001,3530508.0829131454,33
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729,2494.2465,2705.467,,2399.8085519978213,2508.66598417685,-0.6960725264636096,-108.16135965256521,42.457789052101155,0.92735499315475,2805.61405741569,2182.8789425843106,131.90503391068427,-8017604.728900001,3690160.833903559,33
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125,2480.13,2682.6277999999998,,2390.6918516904643,2496.2129483118983,2.1122104249049443,-107.63330704633897,40.183194969113394,0.734777974089753,2792.488545392972,2167.7714546070283,130.45753148849255,-8300503.041400001,3725890.556281292,33
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308,2460.094,2663.1468,,2386.240797584239,2486.253470659165,6.096507177130249,-106.10918025205642,41.67113587284633,0.8607535166838766,2747.878785171165,2172.309214828835,126.6062792393145,-8097891.910600001,3768774.0200774786,33
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616,2443.6535,2648.421,,2394.3868287251253,2482.7672876473753,14.18297706384513,-102.56343598609513,46.867242996099414,1.0,2694.3826305193993,2192.9243694806005,126.66797357936348,-7844003.294600001,3920565.4331578896,33
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302,2427.2365,2631.2845999999995,,2397.9873166135676,2477.954155229051,18.077277896489278,-98.04411651197282,45.656678078703514,0.9212013696501086,2636.0962683878215,2218.3767316121784,122.18311832369466,-7966934.524800001,3955705.1367185037,33
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946,2409.017,2612.6264,,2385.389267903788,2465.9649585454176,13.974740696274637,-94.55043133790417,40.326319545839645,0.5742352998196162,2587.7273785570796,2230.30662144292,123.92503844343075,-8141298.719400001,3858310.05851763,33
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232,2400.9345000000003,2593.1367999999998,,2371.587842072436,2453.3512579124235,10.229612398333444,-91.99302823832082,39.33326236780072,0.5095947800390447,2584.723286652002,2217.1457133479985,121.02396426889997,-8471853.9514,3871284.6787149655,33
2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588,2391.608,2573.6196,,2367.005097138215,2445.0882017707627,11.127938884618686,-89.21104351716616,42.76165817970106,0.7327574459918865,2567.345983441302,2215.8700165586984,121.68939539254998,-8197647.692600001,3927413.4418328423,33
2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008,2383.965,2555.5304,3192.46815,2368.196620655413,2439.877964602558,14.023759656016736,-85.70510360316199,45.14668884160375,0.8880049232644868,2548.305216198031,2219.6247838019694,120.0544385787964,-7904730.0918000005,4212089.029169037,33
2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032,2380.9255000000003,2540.1798,3187.3551499999994,2383.1217559391957,2441.7544116690356,21.657958298657732,-80.29061402849756,51.16314133365553,1.0,2536.669245232403,2225.181754767598,120.21840725173949,-7577984.059800001,4379988.686151792,33
2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912,2383.3450000000003,2527.3398,3182.0233500000004,2410.5491781023966,2450.6170478416993,32.178195431355846,-72.2460651706586,56.612666115932264,1.0,2548.443892364593,2218.2461076354075,121.2470924480438,-7237229.468600001,4667435.509630267,33
2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773,2392.679,2519.7956,3177.3171,2441.603150702028,2462.6009702237957,40.9985965191127,-61.996416040880426,59.21147220669894,1.0,2585.1452581233793,2200.212741876621,119.3273001303264,-7082471.591300001,4786312.255688092,33
2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257,2394.8285000000005,2513.3428,3171.1291499999998,2463.048819824793,2471.3712687257366,42.93917371194952,-51.26162261289305,56.94971179620579,0.8862191098281256,2594.562120131953,2195.094879868048,118.51749297816025,-7296737.917000001,4795935.291891861,33
2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149,2405.9125,2512.5038,3165.0202000000004,2491.344386005594,2484.37858215346,46.58194117202187,-39.616137319887585,60.37437874349127,1.0,2633.7975267020956,2178.027473297904,121.7183863368631,-6963455.902100001,4901288.567035967,33
