timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2023-04-21,1942.98,1957.27,1825.0,1848.78,688876.6186,1938.4829999999997,1782.7330000000002,,1965.4530395682345,1910.9407219574907,-17.293840127356873,71.8061577381007,45.322479215200275,0.0,2144.0791114515555,1732.886888548444,83.89586542157134,7133415.1224,4380809.399401885,33
2023-04-22,1848.77,1887.31,1841.64,1874.16,331007.5879,1942.4654999999998,1788.8272,,1951.407956557737,1908.2162240347136,-22.89154017206188,66.08327269508523,47.47068175457947,0.07310263788427332,2139.6663228659313,1745.264677134068,81.16544646288766,7464422.710299999,4521199.523720323,33
2023-04-23,1874.17,1882.01,1836.37,1862.0,344514.3444,1945.0400000000002,1794.7325999999998,,1937.6528863180852,1904.7928000321422,-26.578549127313785,59.43863541325678,46.527484293561386,0.04100593322899583,2136.544936959862,1753.5350630401385,78.6279145726814,7119908.3659,4563622.192772208,33
2023-04-24,1862.01,1890.0,1806.0,1841.84,447864.0517,1943.6135,1800.2778,,1922.9124422691489,1900.1296296593907,-29.324658242798918,52.10747085255706,44.933482273876166,0.0,2137.7292579667364,1749.4977420332636,79.01163496034701,6672044.3142,4497935.46518954,33
2023-04-25,1841.84,1877.86,1801.66,1866.1,457870.6047,1941.484,1806.283,,1914.1720665354337,1897.6089163512877,-28.43545653472883,44.99860671887485,47.27439808313551,0.07861988216797576,2138.0050593702376,1744.962940629762,78.81080389175078,7129914.9189,4814479.080092374,33
2023-04-26,1866.1,1964.72,1785.0,1866.01,897709.7298,1941.164,1812.3640000000003,,1906.7625178376747,1895.268255880822,-26.803475809617623,38.29773776647045,47.26637046266322,0.07835027376381003,2138.154199289205,1744.1738007107954,86.01860361376859,6232205.1891,4726066.759719238,33
2023-04-27,1866.01,1940.96,1861.19,1908.68,727472.9466,1943.4119999999998,1819.89,,1907.0575150934171,1896.2617184081685,-22.001552864977427,32.79734955022609,51.47366692800124,0.2196527294276355,2137.825096328412,1748.9989036715874,85.57227478421369,6959678.1357,4864776.343745639,33
2023-04-28,1908.68,1923.88,1873.94,1890.94,387630.7791,1945.518,1828.9624,,1904.5778973867375,1895.8675170446004,-19.26957536647118,27.979955708608294,49.698361115455846,0.1600289132944947,2136.6719796708417,1754.3640203291584,83.027112299627,6572047.3566000005,4741051.181173472,33
2023-04-29,1890.93,1918.0,1883.05,1907.8,182046.1406,1947.9620000000002,1838.5896,,1905.0736054810855,1896.7514046709261,-15.726203918759193,24.048404728918495,51.41347340179544,0.21763112407179303,2135.846640628234,1760.0773593717663,79.59303284965365,6754093.4972,4816838.630264458,33
2023-04-30,1907.79,1939.0,1866.16,1870.09,355336.4888,1945.9564999999998,1846.5520000000001,,1899.6915123301492,1894.7764858064131,-15.30670256414595,20.22172908788201,47.51142937903369,0.10197105759714183,2136.2514447857207,1755.661555214279,79.11067336039267,6398757.0084,4499845.699975824,33
2023-05-01,1870.08,1886.49,1806.12,1830.73,445519.1779,1943.0,1851.56,,1889.0820488947415,1890.0323016726047,-16.937585492596142,15.987332714732974,43.77683990603869,0.0,2138.456563563367,1747.5434364366329,79.20062526322178,5953237.830499999,4327170.293834416,33
2023-05-02,1830.73,1881.87,1822.94,1870.08,373753.2027,1940.6344999999997,1855.4925999999998,,1886.158656757089,1888.5543534005599,-14.706423486563143,12.310726843092187,48.16369360419085,0.4884235824943153,2138.4050153429107,1742.8639846570888,77.75272345870592,6326991.0331999995,4551371.476855713,33
2023-05-03,1870.09,1916.52,1842.64,1905.12,465185.2501,1935.2900000000002,1859.6069999999997,,1889.0757864867674,1889.7814383338516,-10.413102952141154,9.707451105056899,51.77229210887174,0.8901977766467861,2130.820779060486,1739.7592209395143,77.47610035451262,6792176.283299999,4872996.579388305,33
2023-05-04,1905.12,1918.26,1866.71,1877.07,354528.6144,1924.1439999999998,1864.1492,,1887.22874241188,1888.839850309122,-9.05484720183925,7.443739304597086,48.84110559164243,0.6333932787202841,2105.770121403284,1742.5178785967157,75.624236043476,6437647.668899999,4660967.1481186235,33
2023-05-05,1877.07,1998.36,1875.65,1993.3,546608.875,1919.279,1870.5406,,1903.5473974254369,1896.577639175113,-0.3791848434186127,7.348943093742434,59.15940598499713,1.0,2087.5299006097753,1751.0280993902247,78.98750489751342,6984256.543899999,5162496.715686467,33
2023-05-06,1993.3,2019.0,1860.0,1896.33,608106.9915,1908.1619999999998,1872.6818000000003,,1902.4370285907544,1896.5592955325121,-1.1769680284001423,7.054701086642399,50.08357889395075,0.40999264723061696,2049.4701453561697,1766.8538546438301,84.7026831191196,6376149.5523999985,4832283.145585145,33
2023-05-07,1896.33,1933.33,1867.59,1870.4,413268.8357,1897.982,1874.9129999999998,,1897.5082549614076,1894.6215699375111,-3.33441285019675,6.2210978740932115,47.96457005120683,0.272238722959004,2017.724254964571,1778.239745035429,83.34820575346819,5962880.716699999,4454343.954798959,33
2023-05-08,1870.41,1883.97,1810.73,1847.56,625316.6168,1885.185,1876.2506,,1889.823908044268,1891.1355277199177,-6.026174039794417,4.714554364144608,46.11382405668161,0.15192420683566196,1960.974845889804,1809.3951541101958,82.6261910567919,5337564.099899999,4457929.877505894,33
2023-05-09,1847.55,1861.88,1830.99,1846.52,304396.186,1880.8245,1878.5254,,1883.16176834515,1887.8306738147387,-7.506767866986653,2.837862397397945,46.026736047315815,0.14626273209089102,1954.9576096002336,1806.6913903997663,78.93074883844963,5033167.913899999,4459605.091219716,33
2023-05-10,1846.53,1887.47,1790.51,1840.84,639933.3855,1875.7175,1879.3175999999999,,1876.6507270612806,1884.3498831617949,-8.429614798329798,0.7304586978154957,45.521098128110694,0.11339188878622454,1945.9918406585948,1805.4431593414051,80.2185524928461,4393234.528399999,4484024.991450222,33
2023-05-11,1840.83,1842.02,1772.68,1794.3,522096.0725,1872.9935,1880.517,,1863.9813844364683,1877.6795214461063,-11.5428765659628,-2.1552604436752043,41.49834855116768,0.0,1951.0283533092759,1794.9586466907242,79.44151302907137,3871138.4558999995,4287504.837249904,33
2023-05-12,1794.31,1818.63,1740.0,1807.45,565539.8309,1869.658,1880.3901999999998,,1855.2842483693194,1872.4773346723207,-12.030260687460906,-5.162825615540431,43.0302768328418,0.08674046202577528,1952.747433889034,1786.5685661109658,79.38354781270914,4436678.286799999,4692222.2006575465,33
2023-05-13,1807.45,1817.03,1785.23,1795.11,212895.4373,1866.3134999999997,1881.3010000000002,,1846.0266716971164,1866.7464209928894,-12.445538944186055,-8.274210351586945,41.92091019340249,0.02392618017454615,1955.5259608504896,1777.10103914951,75.9847229689442,4223782.849499999,4611616.506786727,33
2023-05-14,1795.12,1824.0,1789.82,1799.21,218101.0977,1864.182,1882.4476000000002,,1838.8241068206369,1861.7437231415643,-11.716324775472355,-11.203291545455034,42.451777834194566,0.053984835653193,1957.5708403611488,1770.7931596388512,72.99867132830533,4441883.947199998,4513349.77464571,33
2023-05-15,1799.2,1846.7,1785.05,1816.2,388171.9261,1861.687,1883.2939999999999,,1835.3434750020774,1858.3701140199669,-9.458677977947545,-13.56796103994192,44.707206966436594,0.18169118283497573,1957.3755266058588,1765.998473394141,72.18805194771211,4830055.873299998,4517442.422690561,33
2023-05-16,1816.21,1832.64,1796.2,1824.21,311238.6786,1859.5970000000002,1885.4737999999998,,1833.6306326940655,1855.8397352036732,-6.91291317573258,-15.296189333875066,45.78598639244528,0.24277356309734346,1956.6330199307463,1762.5609800692541,69.63461966573269,5141294.551899998,4684677.695110648,33
2023-05-17,1824.21,1837.5,1783.68,1822.12,352097.9913,1855.2690000000002,1886.4564,,1831.8597661257477,1853.3419770404382,-4.9488172646523765,-16.533393650038164,45.536342625872045,0.22863829585705653,1950.873078134775,1759.6649218652256,68.5050039753232,4789196.560599999,4835539.450580323,33
2023-05-18,1822.12,1831.92,1771.12,1800.56,293755.311,1850.75,1886.6062,,1827.0444174910172,1849.4322009633686,-4.683511857850611,-17.70427161450082,42.93562560107128,0.0813811435294084,1947.716928382826,1753.783071617174,67.95464654851442,4495441.249599999,4826262.967075059,33
2023-05-19,1800.56,1829.54,1796.81,1812.32,243116.4676,1845.9759999999999,1886.9803999999997,,1824.779122492399,1846.683149040156,-3.3598039466049308,-18.544222601152054,44.78792948386322,0.3831674633471932,1940.6113706391013,1751.3406293608984,65.43860036647767,4738557.717199999,4813561.190124371,33
2023-05-20,1812.31,1828.87,1807.06,1819.42,127754.4349,1843.4424999999999,1886.9384000000002,,1823.954642108953,1844.663656518663,-1.7318334468462595,-18.97718096286362,45.929089559857466,0.6852133055854894,1938.0729713873923,1748.8120286126075,62.32227176887212,4866312.152099999,4830606.829994111,33
2023-05-21,1819.42,1828.98,1797.21,1804.91,161517.8053,1842.1515,1886.6208,,1821.024697169114,1841.718941220984,-1.3736504712051811,-19.32059358066492,43.93072529096895,0.5270045820621094,1938.135293272615,1746.167706727385,60.13996664252411,4704794.346799999,4747382.200697259,33
2023-05-22,1804.91,1828.27,1792.01,1817.35,237498.9423,1839.515,1887.0776,,1820.4593591430964,1839.913834463874,-0.10710539209018322,-19.347369928687463,46.096155596715406,1.0,1935.1816436120766,1743.8483563879236,58.43425473948667,4942293.289099999,4841831.587017335,33
2023-05-23,1817.36,1872.5,1815.24,1854.05,396869.6097,1836.9615,1887.9484,,1825.6271500441585,1840.9609578369204,3.2108497087404153,-18.54465750150236,51.987373709432916,1.0,1928.106852547456,1745.8161474525439,58.35037940095191,5339162.898799999,4982946.942474756,33
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,1833.1025000000002,1886.5388,,1821.6675884989036,1837.9186646638152,1.8348650692725812,-18.08594123418422,44.293838363941596,0.2665156933646117,1923.6620308899073,1742.542969110093,59.646066586598195,4918316.754299998,4807378.888206292,33
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,1823.7175,1884.4769999999999,,1819.1956518067645,1835.5246895035327,1.4055228299328313,-17.734560526701014,45.21436614873476,0.3271711013592389,1877.2650997127791,1770.1699002872208,59.48563325898403,5268949.763199998,4996622.975588207,33
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,1820.2905000000003,1883.5846,,1820.5178592211084,1834.9517495403081,2.640536166001059,-17.07442648520075,48.75812802000084,0.6792075306000328,1862.3520042408143,1778.2289957591863,58.18023088334231,5544640.448599998,5133029.990276534,33
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,1818.265,1882.9080000000001,,1821.9597270332456,1834.576805129915,3.5658787108250003,-16.182956807494502,49.09372330463609,0.6965422567549305,1853.8879872413868,1782.6420127586134,55.734500105960706,5683465.389199998,5199601.014423904,33
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,1821.3190000000002,1884.1044,,1835.2951536435155,1840.0629677128843,9.132114190500566,-13.899928259869363,59.74160603726312,1.0,1873.2186943728962,1769.4193056271042,58.5427500983921,6061857.826299998,5498294.1712425575,33
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,1823.623,1884.7779999999998,,1844.1112838522054,1843.954599734152,11.24528990233818,-11.088605784284818,57.12085878650633,0.844058651578995,1883.3014946525968,1763.9445053474033,58.21612509136408,5748264.332099998,5404919.195296772,33
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,1826.6105,1884.5858,,1852.8003171057123,1848.1498145686594,12.59128665707021,-7.940784120017265,58.106728711362855,0.9027205028526906,1894.8110930985943,1758.4099069014057,56.615687584838064,6020930.172299998,5427685.765031425,33
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,1830.577,1884.2612,,1856.0048837048334,1850.0372357117217,11.126745690503228,-5.159097697391459,53.62639908321581,0.6361291162235229,1900.0159041100164,1761.1380958899836,56.870281328778205,5701674.604199998,5391505.589317867,33
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,1833.2935000000002,1883.149,,1856.893363134859,1850.907070103446,8.916312583043725,-2.9300195516305276,51.73807323473052,0.4937958908830234,1903.1504805459704,1763.43651945403,56.32240409100833,5431177.994499998,5360497.441376647,33
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,1838.872,1881.0423999999998,,1864.5528457294963,1855.0383982439314,9.955573629756355,-0.44112614419143914,57.80137613700577,0.8772851474000201,1913.3101543564862,1764.433845643514,56.76294665593631,5744182.060299998,5640242.633806316,33
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,1843.5145,1876.8838,,1868.784715617266,1857.7807391147512,9.156082117365061,1.8478943851498266,55.362412473752144,0.7230265894872814,1919.0526057414077,1767.9763942585923,54.58845046622658,5595363.817599998,5609710.015623185,33
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,1847.205,1872.8719999999998,,1872.0501439838406,1860.1680917729177,8.027326260618453,3.8547259503044398,55.011890784717586,0.6938253246316096,1924.2418494942524,1770.1681505057475,52.86141829006755,5422680.805699998,5502783.967807433,33
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,1846.5194999999999,1866.7086,,1862.5808910632495,1856.4889738638126,1.7897529993059846,4.302164200130936,43.50639027089327,0.0,1924.5995482773935,1768.4394517226062,57.130602697919876,4867319.537399998,5267927.737592312,33
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,1849.6455,1862.9214000000002,,1865.974600130442,1858.5742350590856,2.478560696980386,4.921804374376032,53.31190897753961,0.6039660234733565,1928.5693482272636,1770.7216517727365,60.27198821949702,5358726.754799998,5626653.548256876,33
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,1851.2239999999997,1857.494,,1860.7677385719126,1856.6154028324868,-0.6155749079602018,4.767910647385982,47.079230510366,0.22006730867560317,1927.3718066394567,1775.0761933605427,61.43970334667579,4929530.048399998,5320132.4862076985,33
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,1852.89,1855.7322,,1858.4403941762337,1855.8024100300802,-1.703941200985998,4.341925347139483,48.739695358560134,0.3223428110211693,1926.9907300908712,1778.789269909129,59.406153107627524,5118800.533699998,5329834.249027142,33
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,1853.9375,1853.68,,1855.6603335337363,1854.6592685463706,-2.6726882878190428,3.673753275184723,48.10562226867728,0.2832873959895875,1926.6962182061375,1781.1787817938625,57.1628564570827,4920476.208499998,5320909.654393141,33
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,1851.2684999999997,1851.735,,1839.6402822208538,1847.0200634688617,-8.842827618554123,1.4630463705461927,38.91480745222234,0.0,1934.2266634982361,1768.3103365017632,62.36265242443393,4268151.538999998,5035003.12026941,33
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,1848.039,1849.307,,1826.274084956107,1840.0378365452425,-12.181438367745441,-1.5823132213901676,39.088323631346626,0.009041105201577677,1940.5107805387142,1755.5672194612857,60.73174867983151,4488107.782399998,4971292.040407786,33
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,1842.4650000000001,1846.9184000000002,,1813.396533424398,1832.8179968011505,-14.271320124289785,-5.150143252462614,38.12219341526812,0.0,1945.6360611557338,1739.2939388442664,59.20305234555782,4185975.300499998,5015924.3750083195,33
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,1839.4765000000002,1844.884,,1802.1232205898752,1825.9514785195838,-14.942491741796765,-8.885766187911806,37.87977112512237,0.0,1950.5661800382475,1728.386819961753,58.25354860658941,3901707.298699998,4928557.31978292,33
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,1831.744,1840.5810000000001,,1778.865802037587,1812.9884060366517,-20.189470248922333,-13.933133750142389,30.322053737288613,0.0,1969.5143726350484,1693.9736273649514,62.63543799183302,3485859.971699998,4655405.430074559,33
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,1823.7024999999999,1836.6,,1761.649524801035,1802.1714870709739,-21.27106281583708,-19.25089945410166,32.91024723479336,0.09418694754756353,1979.104041803806,1668.3009581961937,62.0829067067021,3856634.741299998,4837753.677418821,33
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,1818.1039999999998,1832.7848000000001,,1754.9219056008758,1795.9306361768276,-17.406264897480156,-23.602465678471702,40.48781868229833,0.4059752119368174,1980.1367029213548,1656.0712970786449,63.336984799080525,4168369.331699998,5058833.155894361,33
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,1809.06,1829.5212,,1750.7431508930486,1790.8809594229886,-13.228274281174642,-26.90953424876536,41.85349514880021,0.46705214738192846,1970.0583704265357,1648.0616295734642,62.79434302771763,4379284.253299998,4950083.696856256,33
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,1800.4775000000002,1825.7841999999998,,1746.159589217195,1785.700888354619,-10.105411910927053,-29.435887226497123,41.14970150083393,0.4709750300901461,1961.0475039079531,1639.9074960920473,60.86903281145208,4222749.240499998,4871728.838328578,33
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,1792.3035,1823.1245999999999,,1744.767344722242,1782.101563291314,-6.3186650740600285,-31.015553495012135,43.57445878523748,0.576445780517415,1948.2331460939995,1636.3738539060005,60.39195903920551,4467911.999399998,4980443.750606986,33
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,1788.2215,1822.3498000000002,,1752.0323686111278,1782.83404008455,0.17110561727196938,-30.972777090694144,50.963624320962936,1.0,1939.6302955536269,1636.8127044463733,61.95467625069083,4796767.6839999985,5269326.700966071,33
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,1789.5880000000002,1822.7304000000001,,1773.1212349786465,1790.7063334116203,10.71014292617625,-28.295241359150086,60.7575179934838,1.0,1944.0893960584176,1635.0866039415828,65.64505651849862,5410523.570899999,5754627.078356459,33
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,1787.8545,1822.0682000000002,,1788.3348911357778,1796.7288272329818,15.921044209556865,-24.31498030676087,58.540517949013164,0.9271573442807147,1937.7719146622064,1637.9370853377934,65.75540962432015,4993808.998999999,5412709.019882772,33
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,1787.8830000000003,1822.3794,,1804.3802924995043,1803.8326178083166,19.890123998358852,-19.342449307171158,60.41620483564352,0.988785675980914,1937.879839313367,1637.8861606866335,66.445023222583,5394956.931399999,5347969.988755495,33
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,1787.1305,1820.0125999999998,,1815.238709038042,1809.1013127854783,20.38387644778797,-14.246480195224166,57.99484981840234,0.9092286501094159,1935.2091370108799,1639.05186298912,64.64395013525565,5168046.6373,5233221.51356789,33
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,1791.5454999999997,1820.062,,1828.0942922629588,1815.745659986554,21.276089977303105,-8.92745770089839,60.306282194344085,0.9851740129428823,1947.2185631130508,1635.8724368869487,64.39581083988026,5506804.253099999,5226409.810650872,33
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,1790.262,1819.8334,,1832.8444011455806,1818.947462950513,18.259516716772797,-4.362578521705192,54.8734117092394,0.8066694092551362,1943.2437261766906,1637.2802738233092,64.93325292274594,5048060.3921,5045642.276992084,33
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,1793.1345000000001,1820.6738,,1841.5729548154914,1824.1795027319565,17.404824484192027,-0.01137240065718581,58.004580145647864,0.9095483537013709,1951.2250773884073,1635.043922611593,64.39087771397837,5414694.9628,5118790.157857238,33
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,1792.2535000000003,1820.3038000000001,,1839.4878848438773,1824.4639840110708,12.02821858677093,2.9956822460355466,50.42659820248423,0.6290149982552402,1949.3571604634024,1635.1498395365982,65.05081502012278,5076858.3836,4886117.4302838035,33
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,1792.8345000000002,1820.5267999999999,,1841.4112871755883,1826.5029481583988,9.530125416923177,5.378213600266341,53.001324134316846,0.617350324733883,1950.7295925741519,1634.9394074258485,64.13004251868544,5318703.2117,4868220.171149103,33
2023-06-30,1851.99,1948.6,1825.01,1933.79,716538.1035,1801.9475000000002,1823.3166,,1855.6233968408824,1834.4501371837025,12.636036845530821,8.537222811649048,60.5343797085882,0.9886199320062359,1969.9687826846648,1633.9262173153356,68.37718233877933,6035241.3152,5413030.314250447,33
2023-07-01,1933.8,1944.56,1909.44,1924.5,178373.3688,1810.5345000000002,1825.6576,,1866.2197973269006,1841.1204973923172,13.249661698347412,11.849638236235903,59.37051247819149,0.9292626225968487,1985.0513936779475,1636.0176063220529,66.00166931458081,5856867.9464,5387635.472450903,33
2023-07-02,1924.5,1959.2,1885.75,1937.48,255852.7832,1820.28,1828.505,,1877.1829054304544,1848.2582383262197,13.660023094399026,15.26464400983566,60.51286624107093,0.9857620375133516,2000.2117771823532,1640.3482228176467,66.5336929349679,6112720.7296,5492171.102455422,33
2023-07-03,1937.49,1976.16,1933.55,1955.54,322102.4295,1831.051,1831.6316,,1889.2378430565384,1856.2050354872404,14.214530847569893,18.818276721728136,62.10918972106626,1.0,2016.213941961938,1645.888058038062,64.82485772532735,6434823.1591,5502527.36456326,33
2023-07-04,1955.55,1967.08,1931.58,1936.2,205525.0984,1845.3135000000002,1834.0316,,1896.4627902786094,1862.1305884141113,12.41114011421595,21.921061750282124,59.34253603466209,0.7631815096844222,2016.1807813940698,1674.4462186059307,62.73022503066111,6229298.0607,5350496.686141177,33
2023-07-05,1936.19,1942.5,1894.51,1910.36,267633.4783,1857.4834999999998,1835.7546000000002,,1898.6008225434387,1865.7031374204735,8.781298698146447,24.11638642481874,55.768115636552864,0.4572202516515753,2009.4289095752815,1705.5380904247181,61.67735181418532,5961664.582400001,5259649.64797683,33
2023-07-06,1910.35,1958.0,1846.0,1846.17,456362.741,1863.8960000000002,1836.2356,,1890.5345421521404,1864.2562383522902,1.7295339000251388,24.548769899825025,48.02882679308411,0.0,2001.9283578585841,1725.8636421414162,65.27182668460065,5505301.8414,4804672.293869152,33
2023-07-07,1846.17,1878.0,1826.0,1870.91,232944.3466,1871.0535,1837.6426000000001,,1887.515381821042,1864.7491095854539,-1.4259981313895622,24.192270366977638,50.859388609355236,0.20102903815397424,1994.1439128313825,1747.9630871686174,64.32383906427204,5738246.188,4974094.509030921,33
2023-07-08,1870.92,1876.0,1842.8,1865.24,125819.8273,1878.2679999999996,1838.701,,1884.08840000242,1864.7854718383833,-3.9114737623527063,23.214401926389463,50.184782582211824,0.15311791323525817,1980.4619377066963,1776.0740622933029,62.10070770253832,5612426.3607,5018358.833815982,33
2023-07-09,1865.24,1879.36,1856.15,1862.8,135046.3743,1884.5525000000002,1839.5685999999998,,1880.8132615405093,1864.638399850355,-5.631632188988107,21.806493879142437,49.87817626523863,0.13134245769185945,1964.229075949273,1804.8759240507275,59.32280000949986,5477379.9864,4960697.930355705,33
2023-07-10,1862.81,1905.5,1846.63,1880.4,247868.1494,1888.973,1841.0783999999999,,1880.7496828419694,1865.8059257873656,-5.4901894596309155,20.43394651423471,52.14912065423704,0.2926269643919901,1956.5013558514513,1821.4446441485486,59.29045715167843,5725248.1358,4997202.378381831,33
2023-07-11,1880.41,1891.99,1862.38,1878.3,177771.6117,1888.4324999999997,1842.2974,,1880.3728085585894,1866.7314127660793,-5.434040577379655,19.075436369889793,51.84726674049662,0.27118902878732354,1956.1206755921978,1820.7443244078015,57.170424497987106,5547476.5241,5010590.784126206,33
2023-07-12,1878.31,1902.0,1864.37,1871.82,264406.8673,1888.4230000000002,1842.6528,,1879.0569918572678,1867.108345153777,-5.7014317331192,17.650078436609995,50.868809636065635,0.20169812791810784,1956.1204451807473,1820.7255548192531,55.77467989098803,5283069.6568,4850878.637069895,33
2023-07-13,1871.82,2012.63,1862.59,2004.49,548861.4207,1894.016,1846.7447999999997,,1898.3543777253803,1877.284764031275,2.7356282059962673,18.33398548810906,65.30529630124641,1.0,1978.565319429551,1809.4666805704492,62.50791704163176,5831931.0775,5340186.179277519,33
2023-07-14,2004.49,2029.11,1898.39,1937.83,498724.0359,1897.1595000000002,1849.3894,,1904.427550383014,1881.7695963252547,3.459174855720189,19.19877920203911,56.346521823872784,0.481446456804092,1983.301058721678,1811.0179412783225,67.38020868151519,5333207.0416,5142405.778259648,33
2023-07-15,1937.82,1946.37,1926.23,1931.41,135181.7663,1898.7900000000002,1851.4618,,1908.578696477935,1885.4466632641247,3.1466032094169094,19.985430004393336,55.556050775673775,0.43569225639725834,1986.218914667862,1811.3610853321384,64.00590806140694,5198025.2753,5076761.405150712,33
2023-07-16,1931.41,1943.55,1914.0,1922.11,148667.1051,1901.9470000000001,1853.3062,,1910.6604354813296,1888.1624659853005,2.010031593308611,20.48793790272049,54.366232334719996,0.3668229517982112,1987.94459603617,1815.9494039638303,61.54477177130644,5049358.1702,5009697.699195279,33
2023-07-17,1922.12,1936.18,1873.26,1911.2,277159.0349,1903.0279999999998,1853.3573999999999,,1910.7434454072788,1889.8689499863895,0.3092460145351197,20.56524940635427,52.934009460382676,0.28392274619424435,1988.920067992337,1817.1359320076626,61.64300235907027,4772199.135299999,5066785.764870804,33
2023-07-18,1911.21,1917.19,1875.73,1897.21,215780.5006,1906.4875,1853.4496000000001,,1908.661376883082,1890.412731468879,-1.8532831937209266,20.101928607924037,51.075884520252586,0.1763703935997392,1985.29806144325,1827.67693855675,60.201359333422396,4556418.634699999,5074592.58471885,33
2023-07-19,1897.21,1922.04,1882.17,1888.63,218045.0005,1908.3195,1853.2103999999997,1741.15785,1905.5796265933773,1890.2806772859992,-3.842383440436791,19.141332747814843,49.918556685122574,0.10938171662593794,1983.602049498541,1833.0369505014592,58.74911938103507,4338373.634199999,4927205.758446591,33
2023-07-20,1888.64,1929.05,1878.0,1891.59,292907.5164,1906.2094999999997,1853.5696000000003,1744.6140999999998,1903.4273763482422,1890.3776641537029,-4.873296442620415,17.92300863715974,50.33664274131782,0.02971821539011176,1980.8813140867103,1831.5376859132891,58.19918228238971,4631281.150599999,4790247.826684239,33
2023-07-21,1891.59,1905.74,1884.64,1891.73,165554.0428,1904.571,1854.1686000000002,1748.0027499999999,1901.6277799869742,1890.4778371793545,-5.418452663632024,16.568395471251733,50.35775143218445,0.031086499996529827,1979.0032765740793,1830.1387234259205,55.549240690790434,4796835.193399999,4735952.377576372,33
2023-07-22,1891.73,1897.35,1851.18,1866.52,131901.6487,1901.023,1853.3654000000001,1751.2625999999998,1896.2265830659012,1888.7031825734766,-7.235995983061731,14.759396475486302,46.523120628378756,0.0,1975.607085728795,1826.4389142712048,54.87929492716254,4664933.5446999995,4691699.474427942,33
2023-07-23,1866.52,1905.25,1857.82,1888.73,153501.0178,1897.6825000000001,1853.2988,1754.4217500000002,1895.0732625942242,1888.7051690495155,-6.713042344622082,13.081135889330781,50.126325760151225,0.19184173306277744,1968.0668235031796,1827.2981764968206,54.34720243236522,4818434.562499999,4738270.835299585,33
2023-07-24,1888.74,1890.86,1833.19,1850.0,276504.5547,1893.3725,1852.4986000000001,1757.41555,1888.1389145028052,1885.838119490292,-8.624272701454094,10.925067713967257,44.49606903160378,0.0,1964.3489270374344,1822.3960729625655,54.584545115767696,4541930.007799999,4622960.716684447,33
2023-07-25,1850.0,1868.71,1845.45,1857.66,152251.21,1890.7375,1853.4418000000003,1760.35815,1883.4498507331427,1883.7508513799,-8.980854688579647,8.679854041822345,45.79290315825982,0.0623201481656127,1962.8987208530332,1818.5762791469667,52.347077607498576,4694181.217799999,4630553.640312994,33
2023-07-26,1857.66,1888.0,1848.35,1872.0,272090.5333,1892.0289999999998,1853.1889999999999,1763.3978,1881.688335235736,1882.880417944352,-7.897549400350676,6.705466691734677,48.23145349562388,0.17950615924453064,1961.8397174866452,1822.2182825133543,51.44014349267725,4966271.751099999,4683050.30058399,33
