timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,67606.0755,,,66216.59257927675,,,,45.427445021921464,,73500.8109084555,61711.3400915445,4436.915065850325,-21341.44675200003,189995.6681341495,33
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,67554.2895,,,66369.42295169571,,,,51.83130569635186,,73443.8335114205,61664.7454885795,4395.449704003873,10054.33339799997,214573.9951419418,33
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,67862.0895,,,66909.51326681946,,,,56.400076182355996,,73559.04941399439,62165.12958600561,4421.841868003597,63485.478257999974,239523.3460398975,33
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,68057.7875,,,67383.12661038569,,,,56.57946005568237,,73764.50602475264,62351.06897524736,4268.931734574769,102419.86242799996,224757.60330811585,33
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,68190.1285,,,67704.1825164802,,,,55.401956958083716,,73898.9450906404,62481.31190935962,4207.605182105142,53300.50557799997,207636.20138519048,33
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,68322.949,,,68177.47751394479,67300.92605556581,,,57.7951912299176,,74141.99193385053,62503.90606614945,4096.236240526204,88739.53796799996,222429.27167856824,33
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,68399.8125,,,68434.87174256866,67489.78634774612,,,55.51837323092933,0.875876320990935,74256.80121362365,62542.82378637635,3939.87365191719,63294.45443799996,219439.62512694026,33
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,68431.1275,,,68611.38070525041,67644.7784701353,,,54.84697408667189,0.8392741279716414,74306.34244438415,62555.912555615854,3714.246962494534,49649.843017999956,207268.65270244787,33
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,68391.223,,,69021.93905828882,67914.0548797549,,,58.28418284488286,1.0,74176.97496347404,62605.471036525945,3577.730036602067,69046.18734799995,224814.8778995126,33
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,68301.1125,,,69118.5330493213,68042.62859236564,,,54.031163094344834,0.7741615299727304,73947.84305627014,62654.381943729866,3552.5614625590615,27600.866957999948,224153.24232068576,33
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,67920.6915,,,68556.29565711803,67851.61832626448,,,44.959467164770615,0.0,73246.42922124115,62594.95377875884,3664.8235009477,-44198.96097200005,177966.75521642566,33
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,67649.4085,,,68157.37017140756,67711.74141320784,,,46.121498179225526,0.08720869115348527,72790.38572574328,62508.43127425673,3575.2332508800073,-4311.743192000053,186734.27861883445,33
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,67598.80549999999,,,68208.20399119101,67769.22649371097,,,51.67670853367914,0.5041189268251569,72685.56813846652,62512.04286153345,3623.1015901028645,37198.74133799995,212167.74806103145,33
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,67724.80500000001,,,68148.57568485393,67773.03342010274,-297.1248994692817,672.6671642204694,50.2035037404032,0.3935571085737727,72701.26647908532,62748.34352091469,3564.6021908098032,-716.4893920000541,224769.7409188962,33
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,67749.93100000001,,,68263.56404103024,67856.21612972477,-212.25540233199297,619.6033136374712,52.55151800383781,0.5697720702888008,72744.68403531577,62755.17796468425,3470.2856057519602,19417.799797999945,230620.8927394099,33
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,67837.45099999999,,,68432.30649625635,67967.63641641183,-123.94658703435812,588.6166668788817,53.56966239557926,0.6461822854246534,72880.43799419657,62794.46400580339,3329.714491055391,40952.54412799995,224464.03351969985,33
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,68321.58099999999,,,68922.72088144769,68238.18186704798,76.7378780166598,607.8011363830467,58.262628891674524,0.9983824080208703,72837.50896919922,63805.653030800764,3360.0741702657206,86676.42036799995,241497.70723119177,33
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,68386.85549999999,,,68957.07151507112,68305.42765467406,35.07417921121066,616.5696811858494,52.0584062920049,0.5327647731973588,72910.81503316326,63862.89596683672,3373.511015246741,47382.51794799995,222934.99038193063,33
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,68643.34599999999,,,69214.61128198326,68477.69819877228,96.27472162010474,640.6383615908757,55.1460875595948,0.7644906382526561,73064.32421042534,64222.36778957464,3393.551657014831,89388.54171799995,252502.7211427081,33
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,68953.8255,,,69336.39877706276,68590.922776641,83.87011106470209,661.6058893570512,53.582390256039965,0.6471374923323477,72805.16773443967,65102.48326556034,3275.346538656628,57471.28576799995,236703.80060482386,33
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,69110.151,,,68994.87896520694,68481.70775614907,-118.74774423934832,631.9189532972141,46.95178385585624,0.14952039044699858,72347.79393822461,65872.50806177538,3480.007500181155,1398.4234779999533,217698.60130395246,33
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,68945.87700000001,,,68214.82220132895,68144.13755198989,-448.98744316652153,519.6720925055837,40.92706926815139,0.0,72822.78816201078,65068.965837989235,3750.609107311073,-69996.79671200004,210424.44026618995,33
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,68734.9685,,,67822.0557088168,67960.26365924989,-526.3040343509393,388.0960839178489,45.059271371102845,0.2383656595281958,72838.01242954435,64631.92457045565,3747.422742503139,-8397.618532000037,266101.05525970913,33
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,68406.568,,,67144.81483053729,67623.94709189805,-693.7826762228892,214.65041486212658,41.06721048699078,0.00808403200605231,73069.11704931453,63744.018950685466,3807.797546610058,-60787.14922200004,239847.48577012494,33
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,68122.738,,,66629.21101045463,67340.20212212783,-740.5132212282584,29.522109555061974,41.98909198906469,0.061262673024538986,73167.2632247941,63078.2127752059,3733.3120075664824,-7351.8559120000355,271189.36279880186,33
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,67647.5765,,,65805.85085500007,66891.10344641465,-891.8197607757143,-193.43283063886662,37.70869487496895,0.0,73348.72440793319,61946.428592066804,3810.992578454591,-57962.401002000035,254156.7376619133,33
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,67328.5535,,,65446.50149269237,66637.69430223579,-798.2079831236424,-392.9848264197772,43.148019393031575,0.2646366634067093,73212.06185259465,61445.04514740534,3775.4745371364056,-14360.791822000036,280731.8588521787,33
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,67040.345,,,65195.964339970466,66428.82879836646,-671.9037055809763,-560.9607528150214,43.9838649601591,0.3053026286884982,73018.00596646006,61062.68403353995,3923.6542130552334,55413.51088799997,311575.85081645334,33
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,66723.374,,,65156.67597997501,66318.58888737635,-480.76172366905485,-681.1511837322851,46.7063530690229,0.43775844501305433,72434.53767478083,61012.21032521916,3809.7453406941454,78550.94063799997,325207.47509638977,33
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,66487.94149999999,67453.7086,,65123.51813690193,66216.55637720032,-329.50964525288873,-763.5285950455072,46.70774453426404,0.4378261432570987,72084.20340617014,60891.67959382983,3641.7678163588494,97867.36215799997,324535.0051319472,33
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,66555.708,67527.8156,,65384.41073122471,66261.20553444474,-90.61296653962347,-786.1818366804131,51.300303412223286,0.7794518815440653,72133.52523755307,60977.89076244692,3576.8094009046463,129265.35586799997,346440.5741218043,33
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,66578.24399999999,67491.1814,,65542.80908026706,66272.5236430044,45.173819154459125,-774.8883818917984,50.29303254544395,0.721686888520342,72149.94353378465,61006.54446621533,3422.551586554314,106665.45582799998,344513.8736399862,33
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,66368.334,67502.493,,65350.00614484136,66125.63966944853,-0.5961141722959837,-775.0374104348725,45.2752463970303,0.4766723400200987,71952.76782121198,60783.90017878802,3425.5386160861485,73069.75945799999,324175.22910901386,33
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,66202.22,67470.979,,65218.980584096535,66005.09895319308,-8.864766929340476,-777.2536021672076,45.846987970945236,0.598773358846334,71801.60159499424,60602.83840500576,3359.710143508567,104411.22283799999,335499.7319239459,33
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,65945.9205,67409.9158,,64996.06203269707,65839.53680851212,-52.97693891827214,-790.4978368967758,44.11521576986158,0.47135855019164796,71497.69098072947,60394.150019270506,3228.482990400812,77326.02937799999,325226.77397412143,33
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,65651.0,67316.6716,,64760.04941228213,65663.42148936307,-90.29939214732951,-813.0726849336082,43.369093842623435,0.41646277202138676,71071.01058611885,60230.98941388115,3107.3177768007545,56392.96885799999,333551.38749967096,33
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,65225.931000000004,67212.7786,,64507.52181039257,65474.917675336175,-123.45854400799556,-843.9373209356071,42.50608767963709,0.3529672585491688,70001.97304624252,60449.88895375749,2998.8665070292723,39443.76880799999,323804.69081138406,33
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,64961.931000000004,67110.981,,64408.826147255255,65355.73858827424,-82.38009606670096,-864.5323449522824,45.06840106096154,0.5414889757764711,69414.82757408259,60509.034425917416,2960.5774708128956,67593.99827799998,343671.54135117034,33
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,64463.977,66882.859,,63833.92981690829,65008.79498914281,-248.2662618257873,-926.5989104087294,37.39772431365785,0.0,68475.12480020938,60452.82919979062,3144.9933657548318,12646.342927999984,318077.4183987382,33
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,63881.914000000004,66621.1182,,62992.551383537786,64516.65980476186,-478.0076086522763,-1046.1008125717985,33.02539766128284,0.0,67885.70981712862,59878.11818287138,3226.6945539152007,-68520.12530200001,305501.45215087064,33
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,63479.118500000004,66340.8822,,62387.63732453197,64112.5079673721,-543.015864214663,-1181.8547786254644,35.47508606402293,0.13404656834490267,67714.42998122681,59243.80701877319,3190.0135143498296,-20936.305692000016,333288.55358008674,33
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,63426.993500000004,66170.74359999999,,62463.694659219356,64021.35996978898,-300.6484255553278,-1257.0168850142963,46.95346069235838,0.7621414425274825,67664.75567773152,59189.2313222685,3285.1325490391278,22692.09573799998,368214.0070965167,33
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,63338.50349999999,66058.5874,,62683.44009626254,64011.78071276757,-57.058985192589034,-1271.2816313124438,49.51001296960128,0.9020355854623284,67458.17001906822,59218.83698093177,3193.263795536333,47060.788557999986,376784.6257086525,33
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,63368.10399999999,66032.8148,,62887.83392760676,64011.79695626627,117.85488212235055,-1241.8179107818562,49.819342113233546,0.9189620280852322,67498.18135606691,59238.02664393307,3095.447095855166,65587.53884799998,382430.8337508991,33
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,63336.694,65928.249,,62930.50409259034,63949.08532987618,178.58933879681172,-1197.1705760826535,47.6022815684673,0.8441737391931557,67462.9094326473,59210.47856735271,3074.3437318655115,30912.61935799998,359277.6469734371,33
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,63388.42949999999,65822.2908,,62835.36192449952,63827.82567581128,163.76545981671802,-1156.229211128474,45.409814730605994,0.7374334900747298,67435.24939359295,59341.60960640704,3009.1341795894036,5313.82463799998,334888.7906124691,33
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,63274.577000000005,65807.40340000001,,62582.69547457652,63632.655625751184,85.01524796304648,-1134.9753991377124,42.63579964074836,0.5722540054221282,67432.40385020009,59116.750149799926,2946.497452475875,-20807.36540200002,316241.26332575077,33
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,63237.377,65712.0734,,62658.28232464167,63591.27446828813,161.5866043929982,-1094.5787480394629,48.34755197886187,0.9123618552757141,67388.39739207768,59086.356607922324,2935.964063013312,9853.44069799998,339124.2325453873,33
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,63030.346999999994,65618.0478,,62372.391197773715,63384.51265582234,65.96583199266911,-1078.0872900412958,42.799258167622014,0.5819871879595201,67233.62057957161,58827.07342042838,2960.6816299409325,-26675.89955200002,316237.59098248294,33
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,62824.589,65558.6348,,62134.48332119315,63194.99245909476,14.062521711744012,-1074.5716596133598,42.87996998762604,0.5867931952816803,67036.44936119394,58612.72863880605,2822.6265135165804,-13301.330192000021,311682.16251245193,33
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,62557.822499999995,65508.51440000001,,62034.40742562497,63068.25153619885,32.58203923158817,-1066.426149805463,44.995273628554855,0.712749527159574,66381.8225292097,58733.82247079029,2712.2960482653957,-548.1978320000217,316372.0820324463,33
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,62384.1265,65423.11619999999,,62173.74166783652,63058.75734833226,145.12837544777494,-1030.144055943519,49.45595586565915,0.9783620668381937,65783.758568135,58984.494431865,2711.47418767501,32185.22055799998,336745.0986841188,33
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,62248.521499999995,65257.065800000004,,62082.01064201551,62949.03384104839,130.49668552851472,-997.5198845613904,45.719463771394125,0.7558716266110314,65548.2059687412,58948.837031258794,2658.9110314125096,3096.5001479999773,320458.0714762865,33
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,62333.929500000006,65181.4358,,62716.547466320815,63190.32763060036,418.99177622547586,-892.7719405050216,57.47404471142294,1.0,65936.63981198733,58731.21918801267,2835.038100597331,46656.24733799998,359977.60959327896,33
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,62407.1895,65096.74019999999,,63104.03400996376,63341.80039870404,524.0044414117922,-761.7708301520736,54.792826223790485,0.8193035311883711,66179.33394966519,58635.04505033482,2786.0525219832357,15549.88023799998,347178.09590073844,33
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,62585.2905,65021.6082,,63707.10570073857,63614.555924725966,683.4564849317403,-590.9067089191385,58.62135433317116,1.0,66844.71124971936,58325.869750280646,2754.5359132701474,41842.11432799998,363890.0275340484,33
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,62775.11949999999,64962.9014,,64200.65866985571,63859.04807844997,746.0138402599034,-404.40324885416265,58.297960254869274,0.9797696054641646,67432.50719168936,58117.731808310615,2614.9269194651365,27400.85658799998,360828.3386485577,33
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,62895.52,64896.738,,64519.63579757021,64037.93414671293,708.8839197691582,-227.1822689118731,56.32587059036944,0.8564026218064371,67778.52295742698,58012.51704257301,2559.7714252176265,9375.55249799998,350956.31170689396,33
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,63434.251000000004,64900.0702,,65585.3256748671,64586.72569140086,980.6258019024874,17.974181563748743,66.24580375660011,1.0,69460.71327273651,57407.78872726349,2766.5913234163672,60192.25359799998,400488.6341353998,33
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,64023.419499999996,64910.041,,66287.3278787337,64998.697121667465,1016.5252604019925,272.10549666424686,62.41394544780907,0.8377019211860988,70252.86937039299,57793.969629606996,2770.124800315198,10584.819997999984,385598.61782724713,33
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,64528.719999999994,64984.0936,,66730.29589739005,65307.4321496921,920.6066008269678,502.2571468709888,59.606269600626376,0.7168225003219711,70705.23503329509,58352.20496670491,2702.53088600697,-17088.360262000017,367770.7721928404,33
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,64783.10199999999,65024.221,,66920.96575933004,65504.63347193712,731.2601124175399,685.0721749753739,56.28186323045621,0.5750358837155178,71085.17834331607,58481.02565668391,2779.775822720757,-57601.534002000015,362749.6122914182,33
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,65015.9995,65025.465,,67171.58487327927,65730.21543697882,605.0378090600585,836.3316272403885,57.51895322879394,0.6265123421620001,71510.48115739954,58521.51784260046,2770.4975496692746,-29505.697362000014,376001.4811997728,33
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,65279.928,65054.864,,67497.58258508245,65993.94540461001,533.8444425856356,969.7927378867975,59.10911151185065,0.664164037238259,72014.35051262453,58545.50548737547,2651.8905818357553,-17375.303182000014,381150.2324736155,33
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,65547.052,65047.0974,,67652.98064891592,66180.14722649075,402.43254763070127,1070.4008747944727,56.69312481628856,0.5346136258487152,72348.24792241129,58745.8560775887,2564.91411170463,-29247.421152000014,375563.5774151496,33
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,65903.26950000001,65048.618200000004,,67927.35747215962,66421.35335786181,348.4825916026741,1157.5215226951411,58.842306021070975,0.6393172021478216,72735.62969418027,59070.90930581975,2555.8173894400134,-6110.493782000012,374949.455423962,33
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,66263.5375,64984.18600000001,,67999.8240149043,66567.80051653871,219.60158053635337,1212.4219178292294,55.52561631468724,0.06398249614980162,72818.67500642616,59708.399993573854,2538.537575908583,-38733.46420200002,373921.0966087864,33
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,66492.458,64954.3144,,67946.37724338056,66648.1427004988,68.65010004201622,1229.5844428397336,53.20471212335818,0.0,72904.27452357457,60080.64147642543,2486.57274905797,-61893.295692000014,364259.7320304084,33
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,66870.06700000001,64908.7362,,68008.8068982451,66774.3669449063,3.88440839924624,1230.5555449395451,55.10059137736384,0.14537734319518464,72765.14157652945,60974.99242347057,2478.3889812681155,-33415.077292000016,365176.2696327085,33
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,67205.76800000001,64859.411799999994,,67936.68429851507,66831.08124528361,-99.96199336646669,1205.5650465979284,52.44479767031026,0.0,72410.06574181914,62001.470258180874,2470.9397683203933,-60105.39913200002,358047.75808209664,33
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,67519.911,64872.418399999995,,67910.55594489737,66900.39744933667,-156.32524082978603,1166.483736390482,53.12438886968863,0.04924214909617995,72014.92886354578,63024.89313645421,2328.1269277260794,-51267.73780200002,361894.6033713406,33
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,67761.1885,64949.24079999999,,67888.25964568238,66964.48874938581,-194.1702720751298,1117.9411683716996,53.11999211141298,0.04892356665022179,71734.78025472905,63787.59674527096,2247.7271471742165,-66694.06309200003,359505.8596125564,33
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,68122.809,65012.202000000005,,68030.05046942356,67101.18587906094,-151.26126240726649,1080.125852769883,56.443020507873335,0.40105964188708243,70922.57463723386,65323.043362766126,2278.2837795189157,-37060.68909200003,356397.11984820396,33
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,68339.376,65154.559,,68415.8642433584,67355.75285098235,-16.01156831506114,1076.122960691118,61.32780830609264,1.0,71182.45698213462,65496.29501786539,2293.8442238389925,-7440.904202000031,373542.83076286374,33
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,68633.01550000001,65300.851200000005,,68830.03897514942,67633.69708424291,96.17514417231178,1100.1667467341958,62.80987699552892,1.0,71343.01537208458,65923.01562791543,2228.1653507076358,21262.27661799997,375095.426526764,33
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,68821.7685,65491.285,,69132.9652866649,67868.16841133602,131.7041028757419,1133.0927724531314,61.4359792485053,0.867449374585984,71582.59303372365,66060.94396627636,2182.036397085662,-579.7278720000286,372065.29632526444,33
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,68943.7885,65608.9954,,69167.21678102415,67978.34852901484,44.620383644945605,1144.2478683643678,55.34458260533477,0.27976485698177134,71569.16297032806,66318.41402967193,2281.6780830081148,-36178.17832200002,355089.0007645411,33
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,69095.611,65718.8444,,69189.25419932813,68077.02345279152,-25.613697462200435,1137.844443998818,55.160393924206424,0.26199473913229104,71419.77471484354,66771.44728515646,2148.2853627932486,-45952.00799200002,352037.77623334475,33
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,69005.687,65812.9954,,69259.85201481612,68193.40245628844,-57.11590837691483,1123.5654669045894,56.33120677335189,0.3749521813678587,71085.35059439295,66926.02340560706,2046.7578368794445,-36061.44090200002,356240.8250352446,33
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,68975.27,65904.9724,,69302.95170484441,68293.1504224893,-91.01134763958294,1100.8126299946937,55.82846257321915,0.3264485294074206,71004.37492360533,66946.16507639468,1973.6787056737705,-53184.11031200002,351419.58046528004,33
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,68882.651,65914.8708,,68996.99605794527,68220.63853934195,-259.5640891130936,1035.9216077164203,46.60831153345245,0.0,71033.79833155016,66731.50366844983,2085.4880838399295,-94620.12619200003,339564.5110648048,33
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,68897.368,65951.8706,,68884.22589518446,68223.84975864994,-300.43637694552626,960.8125134800389,50.37450698046587,0.23245873714049872,71027.25123695534,66767.48476304466,2157.5246492799347,-57444.80263200003,335046.51973803336,33
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,68808.519,66001.539,,68559.42344977146,68116.3801468981,-414.21536848533685,857.2586713587046,45.0071783817562,0.0,71128.7067319121,66488.3312680879,2160.381460045654,-86524.35834200002,319761.72978463455,33
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,68646.19,66032.45199999999,,68172.43368826817,67962.86976564639,-518.1557989895434,727.7197216113188,42.61620648084972,0.0,71246.17418829797,66046.20581170204,2169.7999271852505,-114932.54631200002,315296.9556780523,33
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,68532.21900000001,66081.6168,,67873.32850545767,67834.37941263555,-551.0165030313589,589.9655958534792,43.43414998998658,0.040504944781696826,71338.17862812646,65726.25937187356,2059.1985038148746,-103480.74389200003,317525.46632954804,33
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,68394.241,66145.9146,,67689.2579661565,67748.63797466255,-519.4764834876235,460.0964749815733,45.47206176938478,0.14142328837439833,71279.06373226545,65509.41826773454,1980.984324970955,-94088.22166200003,320647.9295898718,33
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,68299.538,66213.6288,,67506.96135597858,67656.46701357643,-487.6817060635406,338.1760484656882,44.80350407800595,0.10831599909319305,71299.65080429647,65299.42519570354,1994.4004446158867,-121474.39017200003,327969.8571955743,33
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,68175.683,66239.8152,,67148.24730121264,67472.6783459041,-530.085674525719,205.65462983425846,39.93324580111049,0.0,71463.19146014481,64888.1745398552,2032.5311271433231,-163824.49261200003,322984.9598622148,33
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,68006.79299999999,66325.8626,,66813.80463948761,67287.61846842973,-543.5747670211016,69.76093807898305,39.238702864435304,0.0,71575.69591261665,64437.890087383326,1963.174618061657,-183885.28837200004,314579.20788485376,33
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,67873.29199999999,66455.963,,66514.7562334126,67108.53487817568,-530.8316662736495,-62.94697848942931,38.860618979490816,0.0,71692.99189266482,64053.59210733515,1960.3614310572527,-208150.57868200005,298155.337729819,33
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,67692.1275,66557.622,,66149.95681288758,66888.90710942193,-540.80265443593,-198.1476420984118,36.24326758977235,0.0,71844.08356242104,63540.17143757897,1940.8577574103062,-234144.14310200006,295707.5851231883,33
