timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,28961.271500000003,26983.7208,,28629.588088670524,28406.523001892885,-412.86060343150143,635.9256902091399,44.60104559626447,0.08943597921629651,31162.66289825961,26759.880101740397,985.0990594171892,708959.7131100005,2306419.599750966,33
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,28928.5445,27085.3346,,28457.486844259674,28340.182779530453,-414.8973003839345,532.2013651131564,44.11166396154129,0.07280922435874633,31194.79204827432,26662.29695172568,990.2476980302472,655848.1443700005,2310390.4830378327,33
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,28935.0835,27203.1504,,28433.379637450493,28337.26479586153,-348.8692188193555,444.98406040831753,49.97240146644571,0.2774561000668585,31193.27904974572,26676.88795025428,1005.8007195995153,708173.2907400004,2354121.759392511,33
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,28954.157,27327.497000000003,,28430.596616304265,28343.044440612528,-285.94550777326447,373.4976834650014,50.778203940683476,0.3053898253193595,31187.89239715974,26720.42160284026,1134.0292396281213,837401.6947700004,2333802.3114443165,33
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,29032.479,27482.8436,,28590.930983026687,28426.72781538197,-167.43561265622913,331.6387803009441,57.57483694036759,0.5410000212732102,31223.195797342,26841.762202658,1160.965722511827,932832.5190800005,2376535.6982874223,33
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,29101.145,27661.833199999997,,28701.818524099504,28492.281310538863,-97.68125339224235,307.2184669528836,56.299663260639726,0.5334323237438786,31235.75558672077,26966.53441327923,1128.649599475268,878534.3533000004,2386717.2749175783,33
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,29146.479499999998,27843.428399999997,,28783.14644346881,28546.96047272117,-56.825996964195156,293.0119677118348,55.63033114617841,0.5085183009378108,31251.430795954228,27041.528204045768,1077.8803423698917,858067.5227200005,2385787.676840598,33
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,29126.273000000005,28018.978000000003,,28852.386990627452,28597.79377103812,-30.734998498001573,285.32821808733445,55.64961987502184,0.598548508964529,31219.71570941538,27032.83029058463,1064.4460322006137,897820.0599200005,2359761.3360098135,33
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,29019.664999999997,28140.400999999998,,28731.752068992457,28558.56904725752,-89.71615708191723,262.89917881685517,46.46738247926982,0.196821772861899,31100.56895286769,26938.761047132306,1107.727744186284,833386.4003400005,2326287.957473222,33
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,28958.754500000003,28231.528599999998,,28722.23021222439,28566.81282153474,-85.98543050176386,241.4028211914142,50.96685201942697,0.5765793624207328,31005.451391046496,26912.05760895351,1100.5957624586924,884210.9227400005,2355931.057095812,33
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,28891.370499999997,28318.6436,,28768.988641112945,28600.838538458094,-58.60217482925111,226.75227748410146,53.46171059014189,0.7364427124920341,30833.333696309182,26949.407303690812,1104.3367794259289,948826.7148700005,2393590.2102720407,33
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,28809.932,28409.693600000002,,28779.63038863403,28618.417905979717,-52.431835863832134,213.64431851814345,51.959442817945984,0.6401817213535387,30612.36947812355,27007.49452187645,1076.612009466934,906251.2398600004,2371764.1785626877,33
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,28770.458000000002,28499.8302,,28891.31955961341,28684.13583887011,-5.168478219873293,212.3521989631751,56.62001723203388,0.9290791472533729,30472.86887719281,27068.047122807195,1062.3540087907245,964667.0703400004,2407347.878629992,33
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,28697.635500000004,28528.891600000003,,28884.68578121135,28696.288739694548,-19.164125957099685,207.5611674739002,51.33719718821226,0.536688731403411,30249.231476373807,27146.0395236262,1095.0430081628156,915417.7857500004,2393622.8806350417,33
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,28647.627,28559.3438,,28814.749507178836,28676.571055272732,-55.50617245423709,193.68462436034096,48.25362373494257,0.30765108491998094,30165.655675698974,27129.598324301027,1069.9013647226145,885414.3754700004,2366435.444614088,33
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,28512.066,28553.2622,,28638.448044535937,28601.920606734013,-125.72574924673361,162.25318704865757,43.168985732142396,0.0,29861.991229090992,27162.140770909005,1091.2662672424276,817170.0136800004,2338747.5782953473,33
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,28453.624499999998,28551.4874,,28483.036037684255,28529.79833956853,-167.2123911463461,120.45008926207103,42.90981892808365,0.0,29849.549528839074,27057.699471160922,1046.532962439397,777056.7029900005,2346126.702158622,33
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,28421.3795,28541.353,,28346.99203188668,28460.831795896785,-187.4318826177421,73.59211860763551,42.70865273386809,0.0,29864.22112334588,26978.537876654118,1082.81060797944,705901.5894400005,2350204.4273004974,33
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,28406.6685,28535.705999999995,,28134.934796211804,28350.297588793317,-231.1639289513185,15.801136369805882,38.55372780410887,0.0,29901.521527669065,26911.815472330934,1071.7591359809087,658266.2757900005,2329933.152827044,33
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,28355.576500000003,28505.697999999997,,27928.792519871527,28235.091100734553,-257.6797737862652,-48.61880707676041,37.47208362763438,0.0,29990.830442362283,26720.322557637723,1086.609197696558,591058.3408500005,2366037.6046307683,33
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,28314.8105,28492.1142,,27751.329055275906,28126.956945124588,-261.607266217537,-114.02062363114467,37.34385817049921,0.0,30061.188919890537,26568.432080109462,1034.2385407182326,568243.4366400006,2353971.049554844,33
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,28285.145,28481.2076,,27623.066123694996,28037.376430670913,-240.2317466758173,-174.078560300099,38.96648755746538,0.08417804510671961,30103.798596730387,26466.491403269614,1006.0407878097875,589838.2402400005,2356493.9947703443,33
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,28228.2125,28465.0894,,27552.154412357304,27972.544102473068,-197.04890385253205,-223.34078626323205,41.7569237885118,0.2289390538812685,30111.484854035756,26344.940145964247,1001.1514458233742,630268.3235700006,2353677.743805336,33
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,28159.139999999996,28463.268000000004,,27472.413733533103,27903.010465252843,-165.80475636520572,-264.79197535453346,40.70532065631047,0.1743844546561672,30110.02089180256,26208.25910819743,961.4106282645616,596997.8690600006,2347594.841335006,33
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,28055.782,28466.158799999997,,27462.13623606647,27866.165986345226,-111.39021993937672,-292.63953033937764,45.02564069156237,0.39851209447591984,29935.04820949358,26176.51579050642,960.9734405313787,639956.8469100007,2382064.4642890864,33
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,27931.261,28435.612399999998,,27363.54296897932,27788.76702439373,-106.06762006002441,-319.1564353543838,40.08229177561777,0.14206323969296705,29791.0869599856,26071.435040014396,972.6274804934231,590758.1954800007,2373137.5172881368,33
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,27813.751500000002,28412.646999999997,,27289.1917429825,27721.47020777197,-90.49762354806865,-341.78084124140094,40.78892745108934,0.24619351222958974,29626.77683902077,26000.726160979233,942.6969461724642,619512.3309200007,2370380.527567842,33
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,27707.2125,28385.3884,,27260.459167139037,27675.61537756664,-58.70029534896065,-356.4559150786411,43.49234412269118,0.5635763588019572,29421.820856003018,25992.604143996985,898.5678785887167,633946.8781000007,2380588.096943954,33
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,27641.1885,28351.289399999998,,27181.585449117647,27606.88683108022,-55.076373507146286,-370.22500845542766,40.32710626186894,0.3883536253714259,29396.317049460515,25886.059950539486,878.0644586895227,612599.0053100006,2364947.9315080307,33
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,27550.159000000003,28324.837399999997,,27130.45999540724,27550.76706581502,-40.065649561881855,-380.2414208458981,41.6361243019915,0.5587591317149445,29270.95088654421,25829.367113455795,855.4655687831282,639057.8435900006,2367795.0547555084,33
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,27459.8315,28313.2296,,27144.1753807292,27526.236912791683,-1.4560889732671285,-380.6054430892149,46.26806574910495,1.0,29045.588488208272,25874.07451179173,844.198028155762,677758.6821700006,2375853.384499392,33
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,27334.374,28276.5004,,27018.765322155476,27437.553437770075,-30.546138020307694,-388.2419775942918,38.37969659734536,0.11607063346771464,28859.975668397215,25808.772331602784,865.263169001779,623365.6164700006,2345193.2695365585,33
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,27182.783000000003,28242.576,,26934.922964900787,27366.163553490813,-34.39888879658747,-396.8416997934387,40.16563762485205,0.31619383900454945,28383.120009412098,25982.44599058791,857.7507997873663,660801.0654200006,2367046.5803992255,33
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,27075.669,28216.017999999996,,26899.691739531438,27317.256623602607,-16.578547422184386,-400.98633664898483,43.0172723748074,0.6357331061986083,28016.770592579876,26134.567407420127,839.6914569454113,695862.2525500006,2375882.0088295913,33
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,26996.877500000002,28194.9768,,26892.703779603526,27282.961318150563,8.583038481558106,-398.84057702859536,44.82699022352957,0.8173164189135431,27706.62861296523,26287.126387034776,804.2849243064535,710957.9392500005,2387403.001812783,33
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,27016.688000000002,28197.5092,,27073.057044279907,27340.89010939867,104.80600952786483,-372.6390746466292,56.86688942145617,1.0,27816.72591921657,26216.650080783435,853.7617154274211,754873.9478000005,2419800.2111984286,33
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,27022.0945,28185.762,,27175.109806698383,27370.1871383321,142.0493944103289,-337.126726044047,53.457255361153635,0.8155677775018538,27839.856271703335,26204.332728296664,858.6744500397482,712488.5283500005,2396876.781124521,33
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,27026.876999999997,28146.903200000004,,27255.000605667865,27394.202905863058,158.33954067908326,-297.5418408742762,53.01968104484245,0.7918987261496926,27859.06414840135,26194.689851598643,831.9541321797661,679801.7746400005,2383130.6585496417,33
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,27038.9635,28087.101799999997,,27248.131281718965,27380.584172095423,132.07116039825416,-264.5240507747127,48.129937511597284,0.5274051613469276,27874.430320868058,26203.496679131946,843.70740845264,633212.9689100005,2371263.954414781,33
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,27040.109500000002,28025.699000000004,,27181.946469146817,27338.90608527354,86.0515477183927,-243.0111638451145,44.543380519897084,0.3334029120155609,27874.29656241429,26205.922437585716,836.6533078488801,593995.1601100005,2354460.2328349813,33
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,27063.475,27963.074,,27191.27624312423,27331.77156043846,82.01267722470664,-222.50799453893785,48.974604698144184,0.5730944768954349,27892.846452667847,26234.10354733215,833.67807157396,630376.0628000005,2385586.726409427,33
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,27071.055,27895.1198,,27172.498359566656,27312.323296702278,66.14644592265316,-205.9713830582746,47.31248104653259,0.4831877145532437,27897.72243355498,26244.38756644502,804.0124950329629,613780.7216300005,2381232.016222883,33
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,27068.708499999997,27831.522199999996,,27163.68476578717,27297.72231176137,57.54706966726047,-191.5846156414595,47.8184034328944,0.5105538155711328,27894.594484147554,26242.82251585244,782.5844596734656,633039.1321200005,2374522.407711229,33
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,27003.4265,27739.993200000004,,26942.840955666066,27181.461399779044,-37.62866277721446,-200.9917813357631,36.45049742836411,0.0,28015.449299136155,25991.403700863848,851.0662839825039,567233.5290700005,2334429.4107239624,33
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,26994.65,27695.9894,,26987.031577871287,27185.06277757319,2.3684653070891954,-200.39966500899084,50.24391610664475,0.6756051060808235,27995.552635844455,25993.747364155548,933.4408351266109,635626.1334500005,2394274.2618137076,33
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,26970.553000000004,27615.176,,26887.386719737242,27122.4166459011,-27.704208923893304,-207.32571723996415,44.12660357401325,0.37597760408628383,28009.474668194664,25931.631331805344,957.2493469032817,576006.6898100006,2354829.4927061545,33
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,26951.470500000003,27569.2062,,26827.574916700745,27076.208746204724,-33.046489811211586,-215.58733969276705,45.406531695517685,0.43866880446769796,28010.157016065725,25892.78398393428,931.7315364101902,607082.2006400006,2353649.6591449757,33
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,26920.239500000003,27533.8894,,26773.764929516015,27031.882913152524,-34.024515154992855,-224.0934684815153,45.260712086374454,0.4315265234421098,27995.985165842714,25844.493834157292,901.8521409523197,579147.4909400006,2348338.244784581,33
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,26874.911,27505.4568,,26630.294940359705,26943.68491958567,-71.43720859556007,-241.9527706304053,40.928484656825255,0.219332937473785,28047.908238903987,25701.913761096013,921.4248451700112,514202.88986000064,2336770.0895495582,33
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,26828.725,27467.6308,,26521.872641842827,26868.267518134882,-83.5536845293201,-262.8411917627353,41.72433019356186,0.3101021832638453,28072.716843052185,25584.733156947812,896.4787848007246,544217.1858100006,2337269.471033434,33
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,26763.004000000004,27433.9226,,26426.99838925162,26796.928442717483,-85.67108936250088,-284.25896410336054,41.578700329694634,0.3095024486439053,28055.390888209717,25470.617111790292,868.4710144578156,514316.6768800006,2343303.875942498,33
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,26743.266000000003,27402.389000000003,,26351.19094475137,26733.02633584952,-78.0611415958312,-303.77424950231836,41.89045364071363,0.39438781198713074,28073.07876664664,25413.453233353368,857.9116562822574,555382.2854100006,2327503.098948162,33
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,26676.0065,27338.945200000002,,26163.10003017424,26614.179940601407,-117.84452873987988,-333.23538168728834,36.13358411251787,0.0,28178.40871923804,25173.60428076196,887.8779665478103,510304.9693300006,2304165.538074329,33
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,26620.635,27282.6092,,26076.236948608974,26538.943648705004,-103.57705472699371,-359.12964536903684,41.20840846281276,0.3596530792051652,28194.476737399407,25046.79326260059,892.9588260801094,558969.8299600006,2336539.257989785,33
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,26595.171499999997,27220.053799999998,,26117.585110361437,26524.577452504633,-38.290157419327215,-368.70218472386864,48.24446589264373,0.8582988540005122,28169.548241142784,25020.79475885721,925.0646242172443,610566.7465800006,2374837.6039842675,33
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,26517.770999999997,27164.1596,,26179.032016459678,26524.01541898577,18.975025758220227,-363.95842828431364,49.736968462193225,0.9640725927169872,27940.389036915174,25095.15296308482,906.0592939160126,638408.9660800006,2375386.429355373,33
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,26447.9495,27106.35,,26203.79170623511,26510.382424986823,45.89416762608181,-352.4848863777932,48.19641473557036,0.8548934658712057,27757.015282418663,25138.883717581335,873.0657729220119,616870.6558600006,2362006.6361035435,33
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,26405.446999999996,27058.572799999998,,26302.33913604509,26535.12076387669,95.76260683695574,-328.54423466855434,52.69262481137926,1.0,27600.07090490245,25210.82309509754,868.6667891418682,652743.3156000007,2378097.788251914,33
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,26460.329000000005,27063.367400000003,,26610.90080742277,26666.444410996934,218.40050487551366,-273.9441084496759,62.78632559040266,1.0,27877.87559322239,25042.78240677762,931.6720184888778,722410.2708500007,2440223.9961494375,33
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,26619.127,27089.847999999998,,27131.360683203882,26912.9218620342,393.9063436954866,-175.4675225258043,70.57438628742923,1.0,28712.021191746055,24526.232808253946,1046.6961600253865,831336.6749700006,2480065.9642324643,33
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,26751.2435,27107.023200000003,,27554.985193480206,27133.069872253887,477.90627500169865,-55.99095377537961,69.56105199721799,0.9705775061491042,29274.282655631825,24228.204344368176,1041.5314343092873,772282.1103700006,2464564.587999393,33
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,26932.2075,27144.03,,28037.06439448325,27396.435066901748,557.296225085507,83.33310249599717,72.67668225607024,1.0,29984.241353369805,23880.173646630195,1083.7034747157666,846214.0067200006,2471136.2517152964,33
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,27102.8185,27164.4664,,28420.19756456275,27628.360617501618,566.8030756521082,225.03387140902424,71.10563051298661,0.9570082499050283,30534.568078674314,23671.06892132569,1045.5817979503547,815700.7053700007,2471405.878341771,33
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,27339.5415,27196.755599999997,,28734.42255463002,27838.308719908902,536.8639706496735,359.2498640714427,70.4461581035403,0.9389618213604177,31004.585269551913,23674.497730448085,1025.791669525329,785477.2573600006,2455746.7249968722,33
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,27491.436999999998,27233.5134,,28970.35600776386,28018.285111026762,474.25682613252525,477.814070604574,68.39303802815117,0.882778296161655,31371.25949857958,23611.614501420416,1005.0922645592342,740296.8424700006,2452062.3112717397,33
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,27709.091999999997,27293.9864,,29235.29200656942,28216.370658358115,432.88582208538446,586.0355261259201,70.41747591138622,0.9381769346482565,31789.20797458997,23628.976025410026,988.2142456621463,782996.4840400006,2461156.5351409796,33
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,27888.032,27342.9692,,29364.848620943354,28354.22542440566,339.67013632941894,670.9530602082748,64.01888622387916,0.7248722288018821,32053.125152267337,23722.93884773266,978.4089424005645,742532.9646700006,2441483.5062156073,33
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,28086.507,27399.9404,,29531.38114079822,28509.26872630154,280.9274834307255,741.1849310659561,66.01881722876851,0.7280313615148853,32341.229931398033,23831.78406860197,965.2368750862385,778863.5937000006,2441513.705479033,33
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,28318.046500000004,27470.008,,29676.09173452157,28654.65622805698,224.20046031890683,797.2350461456829,66.1540458482778,0.733555346062687,32562.81607085909,24073.276929140917,1023.5770982943643,868282.6698800005,2449642.712404487,33
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,28551.063999999995,27545.825800000002,,29816.062236902868,28797.711322274983,176.89269478576148,841.4582198421233,66.81022399458337,0.7603597159804617,32756.38254767938,24345.74545232061,974.8237341304811,885784.4206300005,2459374.5746885166,33
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,28786.656,27622.6608,,29939.28804661012,28932.47566877313,132.2833263958919,874.5290514410963,66.99854043154136,0.7158664180062517,32899.5871911891,24673.724808810897,950.6220388354467,909070.8308200005,2469921.5610396666,33
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,29047.753500000003,27707.432399999998,,30126.505270208563,29097.19598960475,123.82418333017472,905.4850972736401,70.1568839018344,0.7452267456660269,33065.11819856188,25030.38880143812,940.5583217757719,952832.4739300004,2489492.780852968,33
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,29329.648999999998,27779.5198,,30224.96753633032,29220.848879263656,78.90684783441986,925.2118092322452,65.2931265514205,0.1471783722789848,32982.077066302765,25677.220933697226,925.5677273632166,919626.3545000005,2469602.9201857517,33
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,29574.965000000004,27848.9392,,30268.020223048734,29315.957110429314,21.481042709739995,930.5820699096803,62.17573276090786,0.0,32829.408454512646,26320.52154548736,907.8893182658439,886410.6832800005,2466249.8553178045,33
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,29752.486500000006,27898.7356,,30210.698650272006,29358.88102817529,-63.011558250369944,914.8291803470879,55.52756476515095,0.0,32650.649961534084,26854.32303846593,960.865081246855,815091.0571800005,2398819.72245169,33
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,29943.872000000003,27969.203999999998,,30231.314242537854,29431.90465571786,-92.33567482167462,891.7452616416693,59.00763459818898,0.22339550297003555,32439.72729567405,27448.016704325957,945.6590040149367,849161.5961300004,2423388.5174714113,33
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,30141.105,28037.291400000002,,30239.5166667628,29495.069496035052,-117.83847273113702,862.285643458885,58.35016746084353,0.1892003241638944,32011.74433177408,28270.46566822592,902.5647894424412,836067.0057100004,2428666.286899908,33
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,30306.923,28098.457000000002,,30227.39256418391,29544.376200032457,-143.41542344594666,826.4317875973985,56.940693513213475,0.0949051162350165,31409.496008142392,29204.349991857605,865.5530187679813,820678.5037500004,2421251.4629326053,33
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,30412.102000000003,28171.7328,,30255.727554309462,29608.612777807833,-143.45360887661604,790.5683853782446,59.09480468617631,0.23957429201498587,31024.033631266248,29800.170368733758,881.9978031416967,861941.3802700004,2414750.501971087,33
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,30443.5125,28247.1894,,30312.09254595416,29683.685905377624,-129.7293958413661,758.1360364179031,60.86426892348204,0.36479511510205165,31030.328842576764,29856.696157423237,855.6858172030043,890418.2133800004,2421989.6042415397,33
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,30468.266500000005,28310.397199999996,,30322.539846576597,29735.264727201502,-136.6887336342462,723.9638530093417,57.769505527751726,0.15324983628110506,30997.703964835247,29938.829035164763,849.7975445456468,852309.2166900004,2400637.2307323995,33
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,30506.553000000004,28412.9016,,30496.64602402635,29862.595488149538,-71.93065370602278,705.981189582836,66.02451960890753,0.717528597584227,31184.170038307162,29828.935961692845,900.0405770781007,923081.7350500004,2439516.550212089,33
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,30495.782,28489.665999999997,,30468.24048186845,29895.885451990314,-106.90092776375889,679.2559576418963,53.948854815277535,0.0,31178.55796529474,29813.006034705257,959.3233930010936,862332.2508100003,2407702.782737086,33
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,30487.125,28561.338,,30440.74502311946,29925.043566657696,-130.84360094410602,646.5450574058699,53.740438657822935,0.0,31175.726941138833,29798.523058861167,904.4360077867298,848213.6975200004,2406825.642653171,33
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,30485.325,28628.892399999997,,30408.628865716466,29947.780339497865,-148.5572249498157,609.4057511684161,53.174535056729745,0.0,31176.392592454,29794.257407546,866.7741500876775,832453.5694200004,2405080.2743822667,33
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,30457.603000000003,28670.352399999996,,30366.99365560624,29961.87068472025,-163.4262242259408,568.5491951119309,52.20727285470534,0.0,31157.63727536384,29757.568724636167,853.273139367129,801570.8010300004,2417831.4457500926,33
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,30446.689000000002,28712.807,,30288.86078551297,29954.260263629858,-187.1589385830548,521.7594604661672,49.33952907591629,0.0,31176.275299210844,29717.10270078916,844.3093436980482,771566.9409300004,2416449.5317231175,33
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,30419.783999999996,28757.103199999998,25923.938599999998,30230.45297235713,29950.923207064683,-193.78375613897737,473.3135214314229,49.87204977306344,0.031916152190448986,31186.058957085355,29653.509042914637,814.5108191481877,797224.3023000003,2408482.552493133,33
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,30386.183999999997,28808.896200000003,25989.85485,30164.229438148337,29939.74371024508,-199.06223482253154,423.54796272579006,48.670569977745714,0.0,31197.93680046093,29574.431199539064,816.7957606376029,759683.6203700004,2391256.8564798427,33
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,30351.975,28870.571999999996,26055.9991,30123.8433707409,29936.92713911581,-189.30538488056192,376.2216165056496,49.88168214555145,0.06978884885265486,31184.576563570576,29519.37343642942,782.4074920206314,783565.0290200004,2392353.509906638,33
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,30310.8235,28921.6002,26121.593200000003,30073.09823678076,29926.339943625753,-183.57065868051495,330.3289518355209,48.57460306875757,0.0,31167.951243904707,29453.69575609529,753.2283854477292,768904.6243500004,2390938.0496001737,33
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,30257.200999999994,28981.8908,26187.760150000002,30074.73696958372,29937.999947801625,-154.8735440427419,291.6105658248354,52.202677004753184,0.20791354088415817,31025.671343524176,29488.73065647581,743.7120722014628,787197.4107200004,2393519.6928378753,33
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,30177.7005,29023.1166,26249.483400000005,29936.54666657084,29881.592544260766,-189.32515481180832,244.27927712188335,42.17049521932313,0.0,31041.974270086295,29313.426729913703,778.995495615644,747568.4138100004,2374036.908887422,33
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,30113.9055,29093.1308,26310.874699999997,29827.679487098405,29833.24568913034,-199.87638332305545,194.31018129111948,42.85371819593347,0.028641832734465557,31056.94871170304,29170.86228829696,746.8065316430979,769134.1616100004,2376281.1653281897,33
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,30086.731999999996,29135.568400000004,26372.916649999996,29754.49187369865,29797.594897342908,-189.93056394830086,146.82754030404425,44.51128039939657,0.09812957100419156,31083.197143848083,29090.26685615191,735.8246365257338,803065.7952700005,2371531.2172176223,33
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,30030.636,29193.237200000003,26433.3914,29672.690046975782,29755.01601605825,-183.32280750920904,100.99683842674199,43.097971694694444,0.07874411269374736,31087.200646340294,28974.071353659703,717.8114482024673,780589.3190100004,2361967.886465859,33
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,29982.1115,29249.547799999997,26494.0708,29617.5285012872,29722.358533387265,-164.661496421445,59.831464321380736,44.44154872827326,0.1962890761758645,31076.04068266732,28888.182317332677,696.4749161880055,804582.9352800004,2359846.1889736946,33
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,29941.721,29307.0496,26553.631999999998,29576.816424166092,29694.99123461784,-142.40501981850176,24.230209366755304,45.034524804607976,0.26027073943780166,31065.5347853916,28817.907214608404,657.4938507460049,815434.3037200004,2362920.047487613,33
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,29885.196999999996,29375.847199999997,26610.321149999996,29531.32005121746,29664.331883905405,-125.7936336437607,-7.218199044184871,44.09552098062527,0.19179719141290222,31022.436034242226,28747.957965757767,640.2271471212902,799727.3293100004,2365940.0963964434,33
