timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Middle,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-01-22,2457.06,2466.1,2303.59,2314.2,526337.6492,,,,2314.2,2314.2,0.0,0.0,,,,,,,0.0,-457610.27909339935,33
2024-01-23,2314.19,2352.23,2168.07,2242.6,700105.3314,,,,2275.4166666666665,2277.0230769230766,-1.6064102564100722,-0.8924501424500401,,,,,,,-700105.3314,-591046.9490116241,33
2024-01-24,2242.6,2264.6,2196.12,2235.02,359851.1496,,,,2259.6498383371827,2261.931779201577,-2.2819408643940733,-1.4619135530828404,,,,,,,-1059956.4810000001,-542071.8801700345,33
2024-01-25,2235.02,2242.89,2171.3,2218.64,330426.6061,,,,2246.7046350574715,2249.829289569367,-3.124654511895642,-2.025172685472001,,,,,,,-1390383.0871000001,-435499.03012325516,33
2024-01-26,2218.64,2282.36,2195.84,2267.68,363566.4255,,,,2252.4035667468916,2253.9689429452524,-1.5653761983608092,-1.8883936257649592,,,,,,,-1026816.6616000001,-195306.5095317181,33
2024-01-27,2267.67,2282.94,2251.4,2267.94,145109.3836,,,,2256.179737396113,2256.7672342441647,-0.5874968480516145,-1.5357782705429797,,,,,,,-881707.2780000002,-188221.27012956227,33
2024-01-28,2267.94,2308.24,2239.89,2256.9,209326.9087,,,,2256.340461476164,2256.7908459456003,-0.4503844694363579,-1.2610940551546483,,,,,,,-1091034.1867000002,-293359.4233946815,33
2024-01-29,2256.9,2322.34,2233.8,2317.6,305528.0776,,,,2269.124382966319,2266.5887074127927,2.535675553526289,-0.34865891992030273,,,,,,,-785506.1091000002,-20544.313669632305,33
2024-01-30,2317.61,2391.98,2297.0,2343.01,372879.5791,,,,2283.741587824434,2277.916020646041,5.8255671783931575,1.0776179392837302,,,,,,,-412626.53000000026,-32164.90278456012,33
2024-01-31,2343.0,2351.6,2263.57,2283.14,397116.1859,,,,2283.6275871655075,2278.636878953527,4.9907082119807455,1.9543773149464525,,,,,,,-809742.7159000002,-252714.83267949574,33
2024-02-01,2283.15,2311.72,2240.0,2304.28,310997.4538,,,,2287.406480749374,2281.9627998770065,5.443680872367622,2.717816995652729,,,,,,,-498745.26210000017,-6241.11162550468,33
2024-02-02,2304.28,2324.74,2281.94,2309.06,238230.511,,,,2291.256405386672,2285.2921178667534,5.964287519918798,3.415022712548358,,,,,,,-260514.75110000017,57435.454866084816,33
2024-02-03,2309.07,2329.98,2292.75,2296.49,133232.845,,,,2292.1651562330994,2286.6039477388613,5.561208494238144,3.869230188973952,,,,,,,-393747.5961000002,-49029.14730286653,33
2024-02-04,2296.5,2311.0,2266.0,2289.79,171232.0444,,,,2291.7607429610853,2286.961779324251,4.798963636834287,4.0637311199551,46.48341833059616,,,,,81.53214285714274,-564979.6405000002,-39211.843423933475,33
2024-02-05,2289.79,2338.41,2269.11,2301.83,236610.412,,,,2293.4475158947685,2288.570156597914,4.877359296854593,4.23239094538952,48.27768650274291,,,,,74.8742857142856,-328369.2285000002,-52391.00922941737,33
2024-02-06,2301.84,2392.4,2299.0,2372.64,368942.7498,,,,2306.5346982906462,2297.3645528350503,9.170145455595957,5.248544013550309,68.14579147131052,,,,,68.39142857142848,40573.52129999979,160442.3457943926,33
2024-02-07,2372.63,2444.44,2354.0,2425.1,342791.7013,,,,2325.9074723520766,2310.3308162192416,15.576656132835069,7.361751642866996,73.57142857142853,,,,,69.95999999999991,383365.2225999998,356626.53928497096,33
2024-02-08,2425.09,2463.15,2411.01,2419.55,338040.0539,,,,2341.0633374804634,2321.121479017781,19.941858462682376,9.923929092459032,75.60211025307747,,,,,68.5707142857142,45325.168699999806,129321.50879525079,33
2024-02-09,2419.56,2525.0,2419.16,2486.56,492384.385,,,,2364.4247589627807,2337.0721463179693,27.352612644811416,13.460635108192148,76.67056587220354,,,,,69.95071428571421,537709.5536999998,264047.9996266945,33
2024-02-10,2486.56,2516.45,2471.57,2500.24,185099.59,2322.6135,,,2386.0861970190745,2352.4601151202355,33.62608189883895,17.54076516314094,77.4093826694355,,2322.6135,2482.1025172460318,2163.124482753968,70.90357142857134,722809.1436999998,315437.05692170205,33
2024-02-11,2500.24,2539.63,2493.45,2507.21,219975.1471,2332.264,,,2405.296014154046,2366.764771828204,38.53124232584196,21.777941650812753,79.82082012914293,,2332.264,2511.7175472981644,2152.810452701836,69.31999999999994,942784.2907999998,226551.47344647592,33
2024-02-12,2507.22,2665.58,2472.0,2659.99,449501.776,2353.1335,,,2445.4986230471754,2393.380952951264,52.11767009591131,27.890993702515274,83.4515505012017,,2353.1335,2579.603417535245,2126.6635824647547,76.82285714285707,1392286.0668,650092.768737311,33
2024-02-13,2659.99,2686.12,2590.0,2639.99,502447.745,2373.382,,,2476.076120779166,2415.398155959279,60.677964819887166,34.487325797986564,79.32498617584325,,2373.382,2626.262991156751,2120.501008843249,76.90428571428563,889838.3217999999,670270.1334449664,33
2024-02-14,2639.99,2786.0,2618.4,2774.81,461670.6944,2401.1904999999997,,,2522.8845712913635,2447.005752554798,75.87881873656534,42.80490303365874,92.28982814677198,,2401.1904999999997,2700.484363230384,2101.8966367696153,82.58785714285708,1351509.0162,1070292.9153111237,33
2024-02-15,2774.8,2867.65,2759.25,2822.59,481689.1874,2428.936,,,2569.7121082989906,2479.5837837879635,90.12832451102713,52.305479492201016,92.62768319763143,,2428.936,2775.2993955012535,2082.572604498747,85.2078571428571,1833198.2036,1151522.420344999,33
2024-02-16,2822.58,2857.4,2740.0,2801.8,378070.8037,2455.629,,,2605.8879414034777,2507.1831322471644,98.70480915631333,61.61347712168145,89.48490287838969,,2455.629,2830.835226460511,2080.422773539489,90.53642857142856,1455127.3998999998,1171488.680847044,33
2024-02-17,2801.81,2804.21,2719.01,2785.93,243302.8759,2482.0804999999996,,,2633.8946081081667,2530.7857900062554,103.10881810191131,69.93265986736611,89.01412492427384,0.9216899806775544,2482.0804999999996,2872.5769537597575,2091.5840462402416,93.96285714285712,1211824.5239999997,1310388.3508444137,33
2024-02-18,2785.92,2895.0,2764.25,2881.2,367987.8833,2510.2605,,,2672.2988316638966,2560.145603358215,112.15322830568175,78.39313850073512,91.30938910076415,0.9702752154428184,2510.2605,2930.9556200835405,2089.5653799164593,100.08785714285712,1579812.4072999996,1600697.721111296,33
2024-02-19,2881.2,2984.52,2856.93,2944.8,446451.0401,2540.35,,,2714.554684717313,2592.064273286016,122.49041143129716,87.22626168292149,91.89330066849972,0.9700030317370385,2540.35,2995.36188218146,2085.33811781854,104.25142857142858,2026263.4473999995,1769179.7148476015,33
2024-02-20,2944.8,3033.09,2874.56,3014.81,634681.7471,2576.9335,,,2761.057523154485,2626.8341046558685,134.2234184986164,96.63734340093218,91.88484065797884,0.9610184396554423,2576.9335,3061.5621412143446,2092.3048587856556,108.90357142857144,2660945.1944999993,2257491.9124996974,33
2024-02-21,3014.81,3017.15,2868.0,2967.9,595955.0033,2610.1144999999997,,,2793.0597901426277,2654.658539612565,138.4012505300625,104.99840522131696,85.66172605907707,0.5908532910322651,2610.1144999999997,3106.862591892607,2113.3664081073925,113.09714285714287,2064990.1911999993,2459872.8774151853,33
2024-02-22,2967.91,3036.02,2906.51,2971.4,563525.9936,2643.2315,,,2820.6282045401813,2680.30603803251,140.32216650767123,112.06875919012055,86.35423391612537,0.6068557275373772,2643.2315,3143.7706522737712,2142.6923477262285,118.62357142857142,2628516.1847999995,2461047.7057548654,33
2024-02-23,2971.4,2993.8,2906.05,2922.24,428826.5787,2674.5190000000002,,,2836.3241192044125,2699.7619264864156,136.56219271799682,116.97055277648678,79.39255741155513,0.13031512542713125,2674.5190000000002,3161.8533769787446,2187.184623021256,117.33142857142856,2199689.6060999995,2190459.356323306,33
2024-02-24,2922.25,3007.48,2906.4,2992.62,243854.0783,2709.6605,,,2860.4520145791394,2723.164570406072,137.28744417306734,121.03599247863434,80.85706407299706,0.11517047217150456,2709.6605,3181.2922962797916,2238.0287037202083,121.3457142857143,2443543.6843999997,2362614.3526379867,33
2024-02-25,2992.62,3122.0,2983.61,3112.59,412306.2237,2750.1985,,,2899.3548587850814,2754.1034344450572,145.2514243400242,125.88104423739875,83.23196170567824,0.2936980014981812,2750.1985,3213.5350253883453,2286.8619746116547,127.93214285714284,2855849.9080999997,2718850.028393526,33
2024-02-26,3112.6,3196.0,3036.59,3175.94,546722.7747,2790.3635,,,2942.0106877705102,2787.4381605570884,154.57252721342184,131.62120362082425,81.40636223079824,0.1564627121512239,2790.3635,3255.160989406886,2325.566010593114,125.49142857142854,3402572.6827999996,3127974.674237344,33
2024-02-27,3175.95,3288.14,3160.02,3242.36,625939.1221,2831.2264999999998,,,2988.314046101897,2823.2103507608394,165.10369534105757,138.31944092669696,84.70552988488527,0.40142969241135,2831.2264999999998,3304.4377181023306,2358.015281897669,127.77714285714283,4028511.8049,3306591.0831038463,33
2024-02-28,3242.35,3488.0,3176.16,3383.1,947538.766,2879.4039999999995,,,3049.1568305478104,2867.0367167657055,182.1201137821049,147.081395284502,84.80915593705289,0.40925931593307313,2879.4039999999995,3371.9435970574036,2386.8644029425955,138.07999999999998,4976050.5709,3616643.852737761,33
2024-02-29,3383.11,3522.81,3300.0,3340.09,759698.1123,2922.0805,,,3093.9821612587707,2903.9108389904727,190.071322268298,155.6808095040272,79.77628944279499,0.030696737254137484,2922.0805,3419.1893981395024,2424.9716018604977,146.25214285714284,4216352.4586,3130329.316777307,33
2024-03-01,3340.1,3450.0,3338.54,3433.43,412788.5773,2968.7400000000002,,,3146.2704262321604,2945.027100434837,201.24332579732345,164.79452418315614,83.54274425668856,0.33199520699122137,2968.7400000000002,3474.245207178132,2463.2347928218683,145.8278571428571,4629141.0359,3420384.9544422617,33
2024-03-02,3433.42,3460.04,3390.01,3421.4,283984.9448,3014.4495,,,3188.6429799518446,2981.8849071068053,206.75807284503935,173.1881264764251,83.88486600049059,0.35936331917222825,3014.4495,3509.455647903337,2519.443352096663,144.7442857142857,4345156.0911,3390984.8280707067,33
2024-03-03,3421.39,3491.8,3360.0,3487.81,341631.531,3055.8405,,,3234.710005033796,3020.900557685891,213.809447347905,181.31308184548212,83.37312808776122,0.31842672026679236,3055.8405,3564.3081647370536,2547.372835262946,144.8192857142857,4686787.6221,3711931.8399707056,33
2024-03-04,3487.8,3640.94,3423.78,3627.76,715360.6361,3105.2290000000003,,,3295.2251744547652,3067.558011472492,227.6671629822731,190.58452905484054,84.66168618932583,0.4217906906072714,3105.2290000000003,3635.0626951356035,2575.395304864397,151.21714285714282,5402148.2582,4340458.315232634,33
2024-03-05,3627.75,3822.04,3200.0,3553.65,1392904.864,3144.1710000000003,,,3335.008394611005,3104.825746074221,230.18264853678374,198.50458416004474,77.23394792172087,0.0,3144.1710000000003,3686.0998896408482,2602.2421103591523,184.32499999999996,4009243.3942,4531377.016127496,33
2024-03-06,3553.66,3900.0,3499.4,3818.59,969494.71,3193.971,,,3409.4460234253092,3159.407090072196,250.0389333531134,208.81190294570914,85.23080236227648,0.8768205783746102,3193.971,3791.6575442829007,2596.2844557170993,202.28571428571422,4978738.1042,5106829.967060597,33
2024-03-07,3818.58,3933.81,3735.0,3868.76,540780.675,3247.3190000000004,,,3480.142225754381,3213.521461664897,266.62076408948406,220.37407805746585,85.78047496770284,1.0,3247.3190000000004,3886.637822362804,2608.000177637197,207.23571428571424,5519518.7792,5293727.206531702,33
2024-03-08,3868.76,3993.75,3820.0,3883.36,646399.2589,3302.1904999999997,,,3542.1998793098414,3264.508574007417,277.69130530242455,231.83784306958577,89.40889931278807,1.0,3302.1904999999997,3962.7980924313065,2641.582907568693,213.37857142857138,6165918.0381,5118762.273316928,33
2024-03-09,3883.37,3942.0,3870.01,3905.21,254839.1386,3353.3909999999996,,,3598.0659858879617,3313.1783105145555,284.8876753734062,242.44804614578518,88.96992885753575,0.9639447878556303,3353.3909999999996,4035.0115226679263,2671.770477332073,211.30071428571424,6420757.1767,5113133.793939598,33
2024-03-10,3905.2,3964.67,3791.26,3878.47,356664.68,3400.0745,,,3641.2170878811808,3356.038712331922,285.1783755492588,250.99426449611022,85.53439860438357,0.6817645850112197,3400.0745,4091.68671533381,2708.4622846661905,213.8021428571428,6064092.4967,5115211.132771268,33
2024-03-11,3878.47,4086.23,3722.95,4064.8,721554.5139,3452.5739999999996,2866.7376,,3706.399056923489,3409.683317339603,296.7157395838858,260.1386900272677,87.01609141791046,0.8034646859754021,3452.5739999999996,4179.552277135816,2725.5957228641823,228.36428571428567,6785647.0106,5751636.197029796,33
2024-03-12,4064.8,4093.92,3828.98,3979.96,632787.3941,3503.1770000000006,2900.0527999999995,,3748.493753229629,3452.77678047816,295.7169727514688,267.2544278194707,80.25281774481978,0.2479574436177105,3503.1770000000006,4228.99799544983,2777.356004550171,238.13714285714283,6152859.6165,5840055.421494136,33
2024-03-13,3979.97,4083.0,3932.23,4004.79,482305.7766,3554.8464999999997,2935.2966,,3787.9306018711554,3494.4280130012357,293.5025888699197,272.50410798216143,78.17794497575126,0.07753600188687441,3554.8464999999997,4268.297805793105,2841.3951942068943,226.6321428571428,6635165.393099999,5821981.350805072,33
2024-03-14,4004.79,4010.98,3723.0,3881.7,648237.5245,3602.8195,2968.2301999999995,,3802.3587238676587,3523.608724359951,278.7499995077078,273.75329541571807,72.8869281542895,0.0,3602.8195,4264.305019481077,2941.333980518923,231.2871428571428,5986927.868599999,5888205.213471889,33
2024-03-15,3881.69,3934.02,3570.0,3742.19,947537.4071,3640.298,2998.7012,,3793.100878263529,3540.0577142472443,253.04316401628466,269.6112449213771,62.55734504636409,0.0,3640.298,4238.085611732666,3042.5103882673334,249.32714285714283,5039390.461499998,5837082.652416332,33
2024-03-16,3742.19,3781.12,3468.8,3523.09,548288.1569,3660.8229999999994,3023.8094,,3751.556494743857,3538.782339731562,212.77415501229507,258.24377377611205,53.53957966403754,0.0,3660.8229999999994,4208.401229166238,3113.24477083376,266.6335714285714,4491102.3045999985,5479410.300063597,33
2024-03-17,3523.09,3678.68,3412.0,3644.71,517790.9936,3684.2614999999996,3051.3448000000003,,3735.1171499923817,3546.735694282103,188.38145571027871,244.27125788555696,55.259170867746434,0.04794044661420822,3684.2614999999996,4182.344127990887,3186.1788720091126,276.26785714285705,5008893.298199998,5865287.688949393,33
2024-03-18,3644.7,3645.02,3454.09,3520.46,570901.2851,3698.1665000000003,3076.616,,3702.090554962032,3544.764827532309,157.32572742972297,226.8820997459384,46.36512689873845,0.0,3698.1665000000003,4158.394580905193,3237.9384190948076,274.3942857142857,4437992.013099998,5691293.315200013,33
2024-03-19,3520.47,3548.09,3150.88,3158.64,1049629.6936,3686.9435000000003,3093.4368000000004,,3618.4775972143516,3515.829678795615,102.64791841873648,202.03520398400275,38.801603456389714,0.0,3686.9435000000003,4188.603857078575,3185.2831429214257,258.3349999999999,3388362.3194999984,4682675.310239956,33
2024-03-20,3158.65,3535.24,3056.56,3516.53,1207322.8201,3695.7655000000004,3116.9072,,3602.792529252015,3515.8821137070895,86.9104155449254,179.0102021890466,41.865412788693554,0.06054086234912863,3695.7655000000004,4177.555287682066,3213.975712317935,263.9121428571428,4595685.1395999985,5795617.70933189,33
2024-03-21,3516.53,3587.32,3412.0,3492.85,602755.2072,3698.7365,3141.1013999999996,,3585.877543688251,3514.1590141300303,71.71852955822078,157.55183477802905,39.73007676966368,0.018346629622506903,3698.7365,4174.408854386253,3223.0641456137473,262.23428571428565,3992929.9323999984,5748791.757232505,33
2024-03-22,3492.84,3542.52,3250.0,3336.35,558848.888,3694.4840000000004,3161.7427999999995,,3547.4872499234275,3500.866424493062,46.620825430365585,135.36560570825867,36.13092974316067,0.0,3694.4840000000004,4181.969851342314,3206.998148657687,270.7178571428571,3434081.044399998,5519879.97766133,33
2024-03-23,3336.35,3435.48,3270.08,3329.53,323675.9448,3686.5699999999997,3182.1521999999995,,3513.954300366943,3488.0664607998897,25.887839567053106,113.47003100490036,35.29192343460977,0.0,3686.5699999999997,4192.955813886265,3180.184186113734,277.39,3110405.099599998,5428882.810592407,33
2024-03-24,3329.53,3471.22,3298.76,3454.98,260824.1408,3677.9309999999996,3205.322,,3504.8810872598588,3485.596245931649,19.28484132820995,94.63297828930024,39.6997660198567,0.08521824046874989,3677.9309999999996,4194.337404620066,3161.524595379933,277.3221428571428,3371229.240399998,5640585.021129251,33
2024-03-25,3454.99,3666.0,3420.12,3590.42,548577.6942,3679.7695,3231.3345999999997,,3518.041219227665,3493.417745090531,24.623474137134053,80.63106866972589,38.16913070369705,0.06399355068953565,3679.7695,4194.572229002492,3164.9667709975074,268.9364285714285,3919806.9345999984,5851912.820033693,33
2024-03-26,3590.43,3678.86,3542.62,3587.33,499013.8384,3668.2064999999993,3257.0446,,3528.701236753656,3500.4212815701335,28.27995518352236,70.1608407146703,39.791689416511964,0.10492383812253302,3668.2064999999993,4180.261936360466,3156.1510636395324,259.7435714285714,3420793.0961999986,5680422.597530111,33
2024-03-27,3587.32,3665.84,3460.02,3501.19,443195.3297,3649.828,3279.6156,,3524.4686698851174,3500.478580272424,23.990089612693282,60.92668678459659,37.31102600282201,0.05370667149179282,3649.828,4157.945490913887,3141.710509086113,263.67571428571426,2977597.7664999985,5414531.239492233,33
2024-03-28,3501.2,3611.78,3465.0,3560.49,404654.0311,3633.6845000000003,3302.3233999999998,,3530.0104893206844,3504.949634923406,25.06085439727849,53.753518001765414,41.63781298649908,0.23274496328175423,3633.6845000000003,4130.961910261954,3136.4070897380475,253.58999999999997,3382251.7975999983,5536385.089980172,33
2024-03-29,3560.49,3584.37,3445.91,3509.74,323086.179,3613.911,3324.1272,,3526.8919161516023,3505.3063802372017,21.58553591440068,47.31991993014951,43.65532112345443,0.41885581459591537,3613.911,4096.9756080750785,3130.846391924921,237.47857142857143,3059165.6185999983,5511184.088007038,33
2024-03-30,3509.74,3565.81,3485.0,3505.64,216025.2634,3595.2695,3344.5088,,3523.622358342545,3505.3312155080453,18.291142834499624,41.51416331684466,49.460370473451455,0.7095843874468358,3595.2695,4063.9070006885086,3126.631999311491,220.94214285714287,2843140.3551999982,5405510.549308832,33
2024-03-31,3505.65,3655.32,3505.09,3645.29,243464.9877,3574.2940000000003,3367.4098000000004,,3542.3406132726104,3515.7461753970133,26.594437875597123,38.53021773758555,50.01773830495205,1.0,3574.2940000000003,3988.881680137867,3159.7063198621336,212.62428571428572,3086605.342899998,5616466.000609564,33
2024-04-01,3645.29,3645.95,3413.71,3503.8,408854.1225,3550.486,3387.3415999999997,,3536.4112462829758,3514.8575094961507,21.553736786825084,35.134921100475374,49.495799336609934,0.964556191087714,3550.486,3919.1284796837194,3181.8435203162803,215.57500000000002,2677751.220399998,5524815.356373644,33
2024-04-02,3503.8,3505.6,3212.0,3278.96,623264.6476,3514.1945,3399.7209999999995,,3496.8031255732603,3497.314820326008,-0.5116947527476441,28.005597179025326,53.970590176485345,1.0,3514.1945,3834.228989751526,3194.160010248474,208.17428571428573,2054486.572799998,5185840.904981383,33
2024-04-03,3278.96,3367.4,3202.79,3310.83,410484.1933,3485.6510000000003,3413.1378000000004,,3468.1917308277752,3483.450785028904,-15.259054201128947,19.352666173986474,41.350746770721194,0.32437129586600466,3485.6510000000003,3767.1907715122175,3204.111228487783,185.74071428571432,2464970.7660999983,5314190.467153492,33
2024-04-04,3310.83,3443.93,3250.92,3327.4,356338.5716,3464.9114999999997,3424.1896,,3446.5313718814614,3471.8524700992225,-25.32109821776112,10.417912693435763,43.00132824595393,0.41273849562616244,3464.9114999999997,3727.3437016726043,3202.479298327395,187.00428571428571,2821309.337699998,5240249.428903765,33
2024-04-05,3327.39,3350.0,3210.0,3317.85,344556.7983,3454.6495000000004,3434.0948000000003,,3426.7341660813872,3460.409253772116,-33.67508769072856,1.5993121411049003,49.106332000077295,0.7395821530718302,3454.6495000000004,3723.476116513897,3185.822883486104,176.10999999999999,2476752.5393999983,5426556.211984551,33
2024-04-06,3317.85,3398.42,3306.68,3351.59,183312.2125,3439.9934999999996,3445.0906,,3415.17348973525,3452.3252648537136,-37.151775118463775,-6.150905645121566,51.038625962824156,0.8240071479002882,3439.9934999999996,3696.887543878004,3183.099456121995,170.84857142857143,2660064.751899998,5422719.723560745,33
2024-04-07,3351.59,3459.94,3344.08,3454.2,210459.0752,3436.6805,3458.4559999999997,,3421.1775837988275,3452.464505776876,-31.286921978048667,-11.1781090851894,49.96246896472082,0.7594102000518802,3436.6805,3690.900280213053,3182.460719786947,166.80571428571434,2870523.827099998,5612325.439678265,33
2024-04-08,3454.2,3730.71,3406.36,3694.61,496841.3532,3463.4790000000003,3474.7241999999997,,3463.2442016223135,3470.445648060035,-7.201446437721643,-10.382776533739115,54.553320921939324,1.0,3463.4790000000003,3707.0659992123083,3219.8920007876923,172.4107142857143,3367365.1802999983,5998570.382515878,33
2024-04-09,3694.61,3727.34,3450.46,3506.39,457592.252,3462.972,3485.9559999999997,,3469.8820290748617,3473.1142994688175,-3.232270393955787,-8.952675274197823,46.95540308747856,0.5593441667653758,3462.972,3706.135916436703,3219.8080835632973,182.4564285714286,2909772.9282999984,5725846.193607181,33
2024-04-10,3506.4,3562.95,3411.82,3545.64,389404.9055,3465.6115,3496.5726,,3481.537119825355,3478.4979807782634,3.039139047091794,-6.554312367564495,51.73314617694077,0.7863920541026955,3465.6115,3711.274188234335,3219.948811765665,178.54999999999998,3299177.8337999983,6026048.440280939,33
2024-04-11,3545.64,3618.3,3474.52,3502.52,338139.5534,3473.9200000000005,3507.265,,3484.7652595257623,3480.280887485622,4.4843720401404426,-4.34657545481764,47.71081292401495,0.48172925070880585,3473.9200000000005,3712.307707825087,3235.532292174914,178.33571428571426,2961038.280399998,5819608.810308398,33
2024-04-12,3502.52,3552.4,3100.0,3237.43,697327.1174,3469.315,3512.5856,,3446.713638359382,3462.259195198104,-15.54555683872195,-6.586371756925717,40.80350689964945,0.0,3469.315,3722.543105574056,3216.086894425944,200.76,2263711.1629999983,5545949.534395055,33
2024-04-13,3237.42,3301.9,2852.0,3007.01,994971.2354,3446.9165000000003,3514.281,,3379.0668604166394,3428.4802160465993,-49.413355629959824,-15.151768609017319,35.3930971449998,0.0,3446.9165000000003,3773.9696306120645,3119.863369387936,227.12357142857144,1268739.9275999982,5236599.509038861,33
2024-04-14,3007.01,3174.23,2906.73,3155.11,737580.4666,3425.1510000000003,3517.5308,,3344.6119310811773,3408.198984105155,-63.58705302397766,-24.83882556211467,35.71137073830512,0.01661116263623091,3425.1510000000003,3769.4766881683763,3080.8253118316243,235.5,2006320.3941999981,5868740.435292006,33
2024-04-15,3155.11,3277.85,3023.19,3101.99,605430.8863,3400.8839999999996,3517.3188,,3307.285454723578,3385.484081073434,-78.19862634985611,-35.510785781449385,37.65113005636451,0.1178500281443678,3400.8839999999996,3764.929720344364,3036.8382796556352,237.10142857142858,1400889.5078999982,5637989.151917002,33
2024-04-16,3102.0,3128.01,2986.0,3084.22,526113.855,3380.0355000000004,3515.4844,,3272.967672681347,3363.1383865093576,-90.17071382801078,-46.44277144139516,43.14218503493351,0.40443618927145325,3380.0355000000004,3766.935652247927,2993.135347752074,226.27357142857144,874775.6528999982,5839639.578842216,33
2024-04-17,3084.21,3123.75,2914.47,2985.41,491897.5661,3351.2815,3510.3453999999997,,3228.7280091577068,3335.1238709316594,-106.39586177395267,-58.43338955233606,39.056215445459316,0.19118348215057374,3351.2815,3766.1791577561926,2936.3838422438075,229.46428571428575,382878.08679999824,5681220.733490821,33
2024-04-18,2985.41,3094.4,2950.98,3064.4,389060.7133,3329.0144999999998,3503.9714000000004,,3203.4467665482675,3315.0472682317736,-111.60050168350608,-69.06681201009047,41.51174799896721,0.31934130442315456,3329.0144999999998,3755.73783659989,2902.2911634001093,225.92214285714292,771938.8000999982,5907517.238186721,33
2024-04-19,3064.4,3128.89,2865.18,3056.46,607850.4019,3306.5555,3498.2988,,3180.83340995347,3295.872331277837,-115.03892132436704,-78.26123389474964,41.55493380029595,0.3215952343266621,3306.5555,3741.3433086449895,2871.7676913550104,234.75857142857149,164088.3981999982,6181465.970755888,33
2024-04-20,3056.45,3171.88,3018.75,3155.79,242577.6371,3282.0805,3492.7459999999996,,3176.9805765147316,3285.485668448959,-108.5050919342275,-84.31000551412056,43.93124139897593,0.44561819075684783,3282.0805,3690.9172954124906,2873.2437045875095,239.14357142857148,406666.0352999982,6373066.344342024,33
2024-04-21,3155.79,3197.18,3116.49,3147.67,219970.5072,3264.2740000000003,3487.2714,,3172.471255923728,3275.267815073433,-102.79655914970499,-88.00731624684889,39.908078673066925,0.23564346537023095,3264.2740000000003,3663.3560947281762,2865.1919052718245,236.63142857142861,186695.5280999982,6323096.59100238,33
2024-04-22,3147.66,3235.0,3129.15,3200.2,290879.9569,3260.3360000000002,3481.5191999999997,,3176.7372174531565,3269.7025534387126,-92.96533598555607,-88.9989201957943,31.424470811009826,0.0,3260.3360000000002,3660.36115817725,2860.3108418227503,221.02428571428575,477575.4849999982,6422713.014598269,33
2024-04-23,3200.19,3263.61,3152.0,3219.46,253914.2263,3255.7675,3473.3532,,3183.3099544059373,3265.977981015716,-82.66802660977874,-87.7327414773613,37.65202048457202,0.30664479890250707,3255.7675,3655.4514234287085,2856.0835765712914,209.21928571428575,731489.7112999982,6475743.57292685,33
2024-04-24,3219.46,3293.56,3104.9,3140.8,393314.3414,3246.4375,3465.0962,,3176.769960429999,3256.698844149269,-79.92888371926983,-86.17196992453017,33.14935983883589,0.10591015562964817,3246.4375,3647.7890892908777,2845.0859107091223,211.90000000000006,338175.36989999824,6232116.339088178,33
2024-04-25,3140.79,3191.64,3072.2,3155.8,352288.5502,3238.335,3451.8403999999996,,3173.543812258137,3249.219860114726,-75.67604785658887,-84.07278550963694,35.22256508174644,0.3036830526331956,3238.335,3640.159030011564,2836.510969988436,210.16142857142862,690463.9200999982,6372984.567131985,33
