timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Middle,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-01-22,0.10895,0.10989,0.108,0.10931,336477095.4,,,,0.10931,0.10931,0.0,0.0,,,,,,,0.0,129962052.72063622,33
2024-01-23,0.10931,0.10998,0.10615,0.10722,415753759.6,,,,0.10817791666666665,0.10822480769230769,-4.68910256410382e-05,-2.6050569800576774e-05,,,,,,,-415753759.6,-53490650.60155666,33
2024-01-24,0.10721,0.10883,0.10692,0.10882,250668079.7,,,,0.10842852193995381,0.10843865450961065,-1.0132569656845503e-05,-1.9526799249867236e-05,,,,,,,-165085679.90000004,194552632.45237103,33
2024-01-25,0.10882,0.11245,0.10855,0.11212,340826192.5,,,,0.10959377729885057,0.10946779783547325,0.0001259794633773209,2.9763940122486467e-05,,,,,,,175740512.59999996,477700546.2216023,33
2024-01-26,0.11212,0.11522,0.11208,0.11448,340850647.7,,,,0.11092134654350701,0.11063014819075066,0.0002911983527563444,0.00010753476729819384,,,,,,,516591160.29999995,657895474.6235124,33
2024-01-27,0.11448,0.11661,0.11196,0.11244,292465245.8,,,,0.11129045922949625,0.11099264707328312,0.00029781215621313417,0.00015911051891231374,,,,,,,224125914.49999994,425810150.53706,33
2024-01-28,0.11244,0.1135,0.11158,0.11224,229673016.0,,,,0.11150234593024451,0.11121448232519356,0.0002878636050509531,0.00019169449019422105,,,,,,,-5547101.50000006,354037333.03706145,33
2024-01-29,0.11224,0.11432,0.11205,0.11304,336801916.5,,,,0.1118232306345771,0.11150861845587651,0.0003146121787005879,0.0002212339222099457,,,,,,,331254814.99999994,311009775.4225244,33
2024-01-30,0.11304,0.11311,0.11152,0.11206,241375822.1,,,,0.11187007204238364,0.11159034530515992,0.00027972673722372055,0.00023474605266247936,,,,,,,89878992.89999995,233587341.91875383,33
2024-01-31,0.11205,0.11358,0.11144,0.11226,419797429.1,,,,0.11194396323880863,0.11168275113550771,0.00026121210330092015,0.00024067598435762125,,,,,,,509676422.0,135503830.44679126,33
2024-02-01,0.11225,0.11579,0.11178,0.11564,341991970.2,,,,0.11262024884836581,0.1121960075668906,0.00042424128147521,0.00028083902248657625,,,,,,,851668392.2,451910366.4672406,33
2024-02-02,0.11564,0.11796,0.11552,0.11629,326960993.2,,,,0.11327271855584868,0.11269901904392773,0.000573699511920947,0.00034373317352238617,,,,,,,1178629385.4,331310000.1229803,33
2024-02-03,0.11629,0.11742,0.11603,0.11724,142770335.5,,,,0.11396158932952441,0.1132309941438587,0.0007305951856657056,0.0004256066160545587,,,,,,,1321399720.9,437103845.85319626,33
2024-02-04,0.11724,0.119,0.117,0.11843,213808002.2,,,,0.1147224169983607,0.11381490437365821,0.0009075126247024834,0.0005264217126213662,73.10030395136778,,,,,0.00264857142857143,1535207723.1000001,529041286.7991953,33
2024-02-05,0.11842,0.12,0.1179,0.11898,329393234.3,,,,0.11543563503841266,0.11437364119919205,0.0010619938392206069,0.0006374423286034597,73.82947264662397,,,,,0.0026635714285714288,1864600957.4,538452522.0649103,33
2024-02-06,0.11897,0.1278,0.11889,0.12101,402044182.1,,,,0.11635684279970153,0.11506785884614279,0.0012889839535587394,0.0007715247378978606,84.08304498269901,,,,,0.003026428571428572,2266645139.5,327729028.19207174,33
2024-02-07,0.12102,0.12634,0.12087,0.1236,325276841.6,,,,0.11754032604403873,0.11593394568333178,0.0016063803607069549,0.0009423423327421243,84.82563619227149,,,,,0.0032807142857142865,2591921981.1,327134372.17452085,33
2024-02-08,0.1236,0.12684,0.12108,0.12189,369759375.6,,,,0.11824431250707891,0.11652239334899062,0.0017219191580882948,0.0011011179449635015,74.88537952114113,,,,,0.0034135714285714303,2222162605.5,61369820.9620212,33
2024-02-09,0.12189,0.12383,0.12176,0.1237,277635906.0,,,,0.11912029559006422,0.11721441848933972,0.0019058771007244985,0.0012644232536431158,74.16142557651995,,,,,0.003337142857142859,2499798511.5,304133584.17941487,33
2024-02-10,0.12369,0.12453,0.123,0.12436,149573643.7,0.1157565,,,0.1199559862801688,0.11788830113766066,0.002067685142508144,0.0014269494306615826,83.67231638418083,,0.1157565,0.1261986035892401,0.1053143964107599,0.003114285714285716,2649372155.2,420468640.39052534,33
2024-02-11,0.12436,0.12491,0.12406,0.12422,138509507.9,0.11650200000000002,,,0.12063224414033413,0.1184735860874645,0.002158658052869633,0.0015746534845434972,83.95691609977324,,0.11650200000000002,0.1271334956119715,0.10587050438802857,0.003037857142857144,2510862647.2999997,334103888.405818,33
2024-02-12,0.12421,0.12575,0.12353,0.125,292882064.6,0.117391,,,0.12132168005293956,0.11906599150859126,0.0022556885443482944,0.0017118729978016537,83.93870601589103,,0.117391,0.1277237825772864,0.1070582174227136,0.0030342857142857146,2803744711.8999996,429092666.11392593,33
2024-02-13,0.12499,0.12699,0.12448,0.12687,266639994.9,0.11829350000000001,,,0.12219397446133767,0.11976273171860335,0.0024312427427343186,0.001856601271725564,90.00540248514315,,0.11829350000000001,0.12862729387202365,0.10795970612797637,0.0030999999999999995,3070384706.7999997,670237203.3342487,33
2024-02-14,0.12687,0.12996,0.12642,0.12956,322212301.9,0.11916550000000001,,,0.12334815303257088,0.12062432854327942,0.0027238244892914543,0.0020308688707072232,91.19047619047618,,0.11916550000000001,0.1302237562154399,0.1081072437845601,0.0031999999999999984,3392597008.7,919633165.8218219,33
