timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Middle,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-01-22,71.75,72.71,66.67,67.36,770518.903,,,,67.36,67.36,0.0,0.0,,,,,,,0.0,-594473.1933741726,33
2024-01-23,67.36,68.43,63.19,65.5,701502.871,,,,66.35249999999999,66.39423076923076,-0.04173076923076735,-0.02318376068375964,,,,,,,-701502.871,-677475.4414695929,33
2024-01-24,65.5,66.35,64.86,66.13,385420.813,,,,66.26565819861432,66.29929521931986,-0.033637020705540976,-0.027467883643506087,,,,,,,-316082.058,-405870.17056355235,33
2024-01-25,66.12,66.16,64.56,65.5,275087.101,,,,66.0239698275862,66.07584720486308,-0.05187737727688102,-0.03573668229979841,,,,,,,-591169.159,-357729.92788855196,33
2024-01-26,65.5,67.55,65.19,67.05,321128.162,,,,66.30273855842314,66.30175725604491,0.0009813023782356822,-0.024813911988626917,,,,,,,-270040.997,-172673.02097329774,33
2024-01-27,67.05,68.33,66.34,68.06,248869.999,,,,66.72984553790721,66.65391925441806,0.07592628348915298,0.002492282032369017,,,,,,,-21170.997999999963,8664.41548398952,33
2024-01-28,68.05,68.49,67.29,68.35,301025.603,,,,67.0913773376353,66.95555842277028,0.13581891486501263,0.03623369597140558,,,,,,,279854.60500000004,239450.71111732192,33
2024-01-29,68.34,68.79,66.84,68.43,435412.27,,,,67.37072725493762,67.1931274950557,0.17759975988191457,0.07020661951852195,,,,,,,715266.875,514095.373732707,33
2024-01-30,68.43,68.74,67.17,67.47,299636.981,,,,67.39036693732321,67.23416607845311,0.15620085887009338,0.09007171542835629,,,,,,,415629.894,328969.3408855726,33
2024-01-31,67.48,70.07,66.14,66.76,612212.176,,,,67.27091264768904,67.16873577453704,0.10217687315200408,0.09278397346189489,,,,,,,-196582.282,-90076.65235615586,33
2024-02-01,66.76,68.13,65.7,67.54,289235.143,,,,67.32014914500762,67.21688886219626,0.10326028281136246,0.09507613008659646,,,,,,,92652.86099999998,58706.85741750884,33
2024-02-02,67.55,68.43,67.32,68.05,209541.969,,,,67.4499142310274,67.3192496923174,0.1306645387100076,0.10271902773867642,,,,,,,302194.82999999996,124778.64944453399,33
2024-02-03,68.05,69.2,67.9,68.81,215935.272,,,,67.68607678947627,67.49389082197047,0.1921859675058073,0.12165334054693396,,,,,,,518130.10199999996,211152.7582445335,33
2024-02-04,68.82,68.9,66.46,66.94,288180.813,,,,67.55904373312345,67.43168229093784,0.1273614421856024,0.12284747966864792,48.19587628865979,,,,,2.4749999999999983,229949.28899999993,36354.56019535355,33
2024-02-05,66.95,68.26,66.58,67.7,272431.234,,,,67.58265632091235,67.46070769450081,0.12194862641153748,0.12266115323878764,51.370967741935495,,,,,2.163571428571428,502380.5229999999,127164.97152868687,33
2024-02-06,67.71,68.8,67.55,68.29,317363.773,,,,67.69955044097166,67.5474584821297,0.15209195884196447,0.12871779363075025,62.53369272237198,,,,,1.8785714285714274,819744.2959999999,185559.9057606915,33
2024-02-07,68.29,68.83,67.75,68.62,355491.453,,,,67.84994571754011,67.6563308125583,0.1936149049818141,0.1419962194692548,61.495844875346286,,,,,1.8492857142857133,1175235.7489999998,402804.6825940287,33
2024-02-08,68.63,70.66,68.36,70.53,461057.053,,,,68.28370740960415,67.94024426185197,0.3434631477521748,0.18302878206021767,70.76796036333607,,,,,1.8992857142857136,1636292.802,811742.2426462043,33
2024-02-09,70.54,71.95,70.07,70.64,774603.897,,,,68.66204147848705,68.20053978018294,0.4615016983041187,0.2395377452954597,66.82286785379569,,,,,1.865,2410896.699,506844.964039825,33
2024-02-10,70.64,71.3,69.93,70.8,369470.127,67.9265,,,69.00302865876962,68.44568863679059,0.5573400219790301,0.30383954996607154,63.95112016293276,,67.9265,70.93851995520053,64.91448004479948,1.8207142857142853,2780366.826,606628.8669522319,33
2024-02-11,70.79,73.1,70.6,71.55,613948.449,68.136,,,69.40696952347938,68.732642700762,0.6743268227173758,0.37862679510183095,65.56420233463035,,68.136,71.53953624152413,64.73246375847586,1.913571428571429,3394315.275,459281.23919223325,33
2024-02-12,71.55,73.46,70.32,72.82,487609.667,68.50200000000001,,,69.94570517101397,69.10365389536304,0.8420512756509311,0.4720006687921051,69.13687881429811,,68.50200000000001,72.2671174581524,64.73688254184762,1.9985714285714289,3881924.942,748120.0865234433,33
2024-02-13,72.81,73.16,68.1,68.97,1069326.647,68.644,,,69.79230699408087,69.09172130415345,0.7005856899274221,0.5179891410441201,55.22284122562675,,68.644,72.24300220090305,65.04499779909696,2.2478571428571437,2812598.295,46506.55529024347,33
2024-02-14,68.97,70.76,68.41,69.81,1053386.609,68.8595,,,69.7950793016415,69.15488856933379,0.6401907323077012,0.5425454230599719,60.52449965493443,,68.8595,72.17046726207403,65.54853273792597,2.135000000000002,3865984.904,248218.88467322272,33
