timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Middle,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-01-22,0.08547,0.08559,0.08012,0.08057,1591848689.0,,,,0.08057,0.08057,0.0,0.0,,,,,,,0.0,-1329935741.9981685,33
2024-01-23,0.08057,0.08189,0.076,0.07821,1285716152.0,,,,0.07929166666666666,0.07934461538461539,-5.2948717948725355e-05,-2.941595441595853e-05,,,,,,,-1285716152.0,-1650819060.0694752,33
2024-01-24,0.07821,0.08066,0.07754,0.07904,688387053.0,,,,0.07919344110854504,0.07923517003449976,-4.172892595472044e-05,-3.446225422692652e-05,,,,,,,-597329099.0,-1677295485.1848588,33
2024-01-25,0.07905,0.07925,0.07711,0.07795,487927595.0,,,,0.07880093534482759,0.07887589265424384,-7.4957309416257e-05,-4.818009135068346e-05,,,,,,,-1085256694.0,-1782177117.7549493,33
2024-01-26,0.07795,0.08035,0.07753,0.07985,438354293.0,,,,0.07908596246230534,0.07910179216552682,-1.5829703221476032e-05,-3.8556582268934465e-05,,,,,,,-646902401.0,-1499267609.5067225,33
2024-01-27,0.07985,0.0807,0.07902,0.08014,330227896.0,,,,0.07934214903667393,0.07930973691432316,3.241212235076396e-05,-1.932011753334963e-05,,,,,,,-316674505.0,-1389191644.1733873,33
2024-01-28,0.08014,0.08149,0.07818,0.07882,405942847.0,,,,0.07922563330600021,0.07922263974283966,2.993563160552659e-06,-1.367312022455607e-05,,,,,,,-722617352.0,-1638153571.4875867,33
2024-01-29,0.07883,0.08306,0.07816,0.08135,1259643662.0,,,,0.07966895589194863,0.07956541019269366,0.00010354569925496993,1.4496766396762911e-05,,,,,,,537026310.0,-1257689771.5365605,33
2024-01-30,0.08137,0.08219,0.07939,0.07972,609381172.0,,,,0.0796790542333328,0.07958832379583677,9.073043749602272e-05,3.210712261788447e-05,,,,,,,-72354862.0,-1723431095.8508475,33
2024-01-31,0.07971,0.08028,0.078,0.07875,492930215.0,,,,0.07950299881718795,0.07947264327115515,3.035554603279811e-05,3.17146677839439e-05,,,,,,,-565285077.0,-1892065116.7719004,33
2024-02-01,0.07874,0.07986,0.07728,0.07937,423161080.0,,,,0.07947866324047054,0.07945933040636889,1.933283410164577e-05,2.900559332326323e-05,,,,,,,-142123997.0,-1629639640.8029096,33
