timestamp,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_RSI,BB_Middle,BB_Upper,BB_Lower,ATR,OBV,ADI,Fear_Greed_Index
2024-01-22,32.54,32.74,29.32,29.53,3467720.04,,,,29.53,29.53,0.0,0.0,,,,,,,0.0,-3041859.6842105244,33
2024-01-23,29.53,30.88,27.24,30.63,4731522.21,,,,30.125833333333333,30.101153846153842,0.024679487179490422,0.013710826210828012,,,,,,,4731522.21,1039728.1562839812,33
2024-01-24,30.64,31.91,29.49,31.2,3391798.91,,,,30.545080831408775,30.495958600295708,0.049122231113067016,0.028223697072401372,,,,,,,8123321.12,2441297.9538046415,33
2024-01-25,31.19,31.36,29.61,30.51,2064388.45,,,,30.53400718390805,30.499883962049765,0.03412322185828387,0.03022218107845913,,,,,,,6058932.67,2500280.480947504,33
2024-01-26,30.51,33.11,30.12,32.26,2655940.67,,,,31.0029532633822,30.908062131023144,0.09489113235905577,0.049459732030564266,,,,,,,8714873.34,3646154.5492752595,33
2024-01-27,32.26,33.32,31.85,33.28,1194938.73,,,,31.55639541536399,31.383142368281426,0.1732530470825644,0.08301460318482745,,,,,,,9909812.07,4776062.600091588,33
2024-01-28,33.29,36.72,33.19,34.82,4440497.0,,,,32.284657359944376,31.994369681884898,0.2902876780594781,0.13546988889313175,,,,,,,14350309.07,4436421.186493859,33
2024-01-29,34.83,36.55,34.34,36.06,3030189.03,,,,33.07251317916715,32.64944346564569,0.42306971352146405,0.20458553506722085,,,,,,,17380498.1,6122906.483733688,33
2024-01-30,36.07,37.15,35.0,35.22,2959029.15,,,,33.497362507770674,33.030456375302734,0.46690613246794044,0.26518289444598153,,,,,,,14421468.950000001,3769446.090012755,33
2024-01-31,35.23,35.5,33.13,33.17,2629653.91,,,,33.43532743977573,33.04971203737641,0.3856154023993241,0.2921667673250226,,,,,,,11791815.040000001,1228556.8689579004,33
2024-02-01,33.18,33.97,32.3,33.85,2100203.11,,,,33.51120251983514,33.15350963966028,0.35769288017485934,0.30650350640454677,,,,,,,13892018.15,3026934.3823112007,33
2024-02-02,33.87,36.94,33.76,36.76,3620321.22,,,,34.088828046462545,33.596623805774364,0.49220424068818147,0.346384236140584,,,,,,,17512339.37,6237407.917028183,33
2024-02-03,36.76,37.6,35.4,35.95,1968125.41,,,,34.41199820255698,33.87232140244106,0.5396768001159202,0.3872916582491888,,,,,,,15544213.96,5253345.21202819,33
2024-02-04,35.96,36.53,34.68,34.87,1546090.99,,,,34.48998128548483,33.984372582086976,0.5056087033978542,0.41204367237250017,66.4004914004914,,,,,2.489285714285714,13998122.97,4024829.66862278,33
2024-02-05,34.86,35.92,34.11,34.55,2069405.65,,,,34.50003544765065,34.04555961341856,0.4544758342320918,0.42083958334907867,65.12048192771084,,,,,2.374285714285714,11928717.32,2961543.892655923,33
2024-02-06,34.55,34.75,33.72,34.16,1814138.17,,,,34.44384190889823,34.057531017960315,0.3863108909379136,0.4137338358558282,61.10761485210824,,,,,2.1878571428571427,10114579.15,2697349.0135296998,33
